experiment,condition_id,example_id,mode,prompt_variant,family,segment,layer,k,normalize_hidden_states,token_count,valid_token_count,valid,mean_lid,invalid_reason,segment_parse_status,correct,answer_parse_status,gold_answer,model_answer
exp_c,exp_c__gsm8k_test_000003__no_think,gsm8k_test_000003,no_think,canonical,,full_output,20,10,False,57,57,True,10.952618598937988,,ok,True,ok,540,540
exp_c,exp_c__gsm8k_test_000003__no_think,gsm8k_test_000003,no_think,canonical,,answer_segment,6,10,False,57,57,True,11.637434959411621,,ok,True,ok,540,540
exp_c,exp_c__gsm8k_test_000003__no_think,gsm8k_test_000003,no_think,canonical,,answer_segment,13,10,False,57,57,True,10.030662536621094,,ok,True,ok,540,540
exp_c,exp_c__gsm8k_test_000003__no_think,gsm8k_test_000003,no_think,canonical,,answer_segment,20,10,False,57,57,True,10.952618598937988,,ok,True,ok,540,540
exp_c,exp_c__gsm8k_test_000007__think,gsm8k_test_000007,think,canonical,,full_output,6,10,False,482,482,True,14.871697425842285,,ok,True,ok,160,160
exp_c,exp_c__gsm8k_test_000007__think,gsm8k_test_000007,think,canonical,,full_output,13,10,False,482,482,True,11.378891944885254,,ok,True,ok,160,160
exp_c,exp_c__gsm8k_test_000007__think,gsm8k_test_000007,think,canonical,,full_output,20,10,False,482,482,True,11.892693519592285,,ok,True,ok,160,160
exp_c,exp_c__gsm8k_test_000007__think,gsm8k_test_000007,think,canonical,,thinking_segment,6,10,False,422,422,True,14.91135311126709,,ok_qwen_token_boundary,True,ok,160,160
exp_c,exp_c__gsm8k_test_000007__think,gsm8k_test_000007,think,canonical,,thinking_segment,13,10,False,422,422,True,11.287060737609863,,ok_qwen_token_boundary,True,ok,160,160
exp_c,exp_c__gsm8k_test_000007__think,gsm8k_test_000007,think,canonical,,thinking_segment,20,10,False,422,422,True,11.813240051269531,,ok_qwen_token_boundary,True,ok,160,160
exp_c,exp_c__gsm8k_test_000007__think,gsm8k_test_000007,think,canonical,,answer_segment,6,10,False,60,60,True,16.918275833129883,,ok_qwen_token_boundary,True,ok,160,160
exp_c,exp_c__gsm8k_test_000007__think,gsm8k_test_000007,think,canonical,,answer_segment,13,10,False,60,60,True,12.103948593139648,,ok_qwen_token_boundary,True,ok,160,160
exp_c,exp_c__gsm8k_test_000007__think,gsm8k_test_000007,think,canonical,,answer_segment,20,10,False,60,60,True,12.641622543334961,,ok_qwen_token_boundary,True,ok,160,160
exp_c,exp_c__gsm8k_test_000007__no_think,gsm8k_test_000007,no_think,canonical,,full_output,6,10,False,53,53,True,16.998239517211914,,ok,False,ok,160,120
exp_c,exp_c__gsm8k_test_000007__no_think,gsm8k_test_000007,no_think,canonical,,full_output,13,10,False,53,53,True,12.87031364440918,,ok,False,ok,160,120
exp_c,exp_c__gsm8k_test_000007__no_think,gsm8k_test_000007,no_think,canonical,,full_output,20,10,False,53,53,True,12.733442306518555,,ok,False,ok,160,120
exp_c,exp_c__gsm8k_test_000007__no_think,gsm8k_test_000007,no_think,canonical,,answer_segment,6,10,False,53,53,True,16.998239517211914,,ok,False,ok,160,120
exp_c,exp_c__gsm8k_test_000007__no_think,gsm8k_test_000007,no_think,canonical,,answer_segment,13,10,False,53,53,True,12.87031364440918,,ok,False,ok,160,120
exp_c,exp_c__gsm8k_test_000007__no_think,gsm8k_test_000007,no_think,canonical,,answer_segment,20,10,False,53,53,True,12.733442306518555,,ok,False,ok,160,120
exp_c,exp_c__gsm8k_test_000009__think,gsm8k_test_000009,think,canonical,,full_output,6,10,False,273,273,True,11.963190078735352,,ok,True,ok,460,460
exp_c,exp_c__gsm8k_test_000009__think,gsm8k_test_000009,think,canonical,,full_output,13,10,False,273,273,True,11.699336051940918,,ok,True,ok,460,460
exp_c,exp_c__gsm8k_test_000009__think,gsm8k_test_000009,think,canonical,,full_output,20,10,False,273,273,True,12.199420928955078,,ok,True,ok,460,460
exp_c,exp_c__gsm8k_test_000009__think,gsm8k_test_000009,think,canonical,,thinking_segment,6,10,False,211,211,True,14.498625755310059,,ok_qwen_token_boundary,True,ok,460,460
exp_c,exp_c__gsm8k_test_000009__think,gsm8k_test_000009,think,canonical,,thinking_segment,13,10,False,211,211,True,13.5481538772583,,ok_qwen_token_boundary,True,ok,460,460
exp_c,exp_c__gsm8k_test_000009__think,gsm8k_test_000009,think,canonical,,thinking_segment,20,10,False,211,211,True,14.203631401062012,,ok_qwen_token_boundary,True,ok,460,460
exp_c,exp_c__gsm8k_test_000009__think,gsm8k_test_000009,think,canonical,,answer_segment,6,10,False,62,62,True,15.971641540527344,,ok_qwen_token_boundary,True,ok,460,460
exp_c,exp_c__gsm8k_test_000009__think,gsm8k_test_000009,think,canonical,,answer_segment,13,10,False,62,62,True,13.388066291809082,,ok_qwen_token_boundary,True,ok,460,460
exp_c,exp_c__gsm8k_test_000009__think,gsm8k_test_000009,think,canonical,,answer_segment,20,10,False,62,62,True,11.884220123291016,,ok_qwen_token_boundary,True,ok,460,460
exp_c,exp_c__gsm8k_test_000009__no_think,gsm8k_test_000009,no_think,canonical,,full_output,6,10,False,59,59,True,16.95650291442871,,ok,True,ok,460,460
exp_c,exp_c__gsm8k_test_000009__no_think,gsm8k_test_000009,no_think,canonical,,full_output,13,10,False,59,59,True,12.788098335266113,,ok,True,ok,460,460
exp_c,exp_c__gsm8k_test_000009__no_think,gsm8k_test_000009,no_think,canonical,,full_output,20,10,False,59,59,True,12.682374000549316,,ok,True,ok,460,460
exp_c,exp_c__gsm8k_test_000009__no_think,gsm8k_test_000009,no_think,canonical,,answer_segment,6,10,False,59,59,True,16.95650291442871,,ok,True,ok,460,460
exp_c,exp_c__gsm8k_test_000009__no_think,gsm8k_test_000009,no_think,canonical,,answer_segment,13,10,False,59,59,True,12.788098335266113,,ok,True,ok,460,460
exp_c,exp_c__gsm8k_test_000009__no_think,gsm8k_test_000009,no_think,canonical,,answer_segment,20,10,False,59,59,True,12.682374000549316,,ok,True,ok,460,460
exp_c,exp_c__gsm8k_test_000028__think,gsm8k_test_000028,think,canonical,,full_output,6,10,False,323,323,True,16.23843765258789,,ok,True,ok,25,25
exp_c,exp_c__gsm8k_test_000028__think,gsm8k_test_000028,think,canonical,,full_output,13,10,False,323,323,True,12.048473358154297,,ok,True,ok,25,25
exp_c,exp_c__gsm8k_test_000028__think,gsm8k_test_000028,think,canonical,,full_output,20,10,False,323,323,True,12.494648933410645,,ok,True,ok,25,25
exp_c,exp_c__gsm8k_test_000028__think,gsm8k_test_000028,think,canonical,,thinking_segment,6,10,False,275,275,True,17.185876846313477,,ok_qwen_token_boundary,True,ok,25,25
exp_c,exp_c__gsm8k_test_000028__think,gsm8k_test_000028,think,canonical,,thinking_segment,13,10,False,275,275,True,12.272150039672852,,ok_qwen_token_boundary,True,ok,25,25
exp_c,exp_c__gsm8k_test_000028__think,gsm8k_test_000028,think,canonical,,thinking_segment,20,10,False,275,275,True,12.796281814575195,,ok_qwen_token_boundary,True,ok,25,25
exp_c,exp_c__gsm8k_test_000028__think,gsm8k_test_000028,think,canonical,,answer_segment,6,10,False,48,48,True,16.832124710083008,,ok_qwen_token_boundary,True,ok,25,25
exp_c,exp_c__gsm8k_test_000028__think,gsm8k_test_000028,think,canonical,,answer_segment,13,10,False,48,48,True,14.235516548156738,,ok_qwen_token_boundary,True,ok,25,25
exp_c,exp_c__gsm8k_test_000028__think,gsm8k_test_000028,think,canonical,,answer_segment,20,10,False,48,48,True,12.018420219421387,,ok_qwen_token_boundary,True,ok,25,25
exp_c,exp_c__gsm8k_test_000028__no_think,gsm8k_test_000028,no_think,canonical,,full_output,6,10,False,48,48,True,14.570828437805176,,ok,True,ok,25,25
exp_c,exp_c__gsm8k_test_000028__no_think,gsm8k_test_000028,no_think,canonical,,full_output,13,10,False,48,48,True,12.234027862548828,,ok,True,ok,25,25
exp_c,exp_c__gsm8k_test_000028__no_think,gsm8k_test_000028,no_think,canonical,,full_output,20,10,False,48,48,True,12.4804105758667,,ok,True,ok,25,25
exp_c,exp_c__gsm8k_test_000028__no_think,gsm8k_test_000028,no_think,canonical,,answer_segment,6,10,False,48,48,True,14.570828437805176,,ok,True,ok,25,25
exp_c,exp_c__gsm8k_test_000028__no_think,gsm8k_test_000028,no_think,canonical,,answer_segment,13,10,False,48,48,True,12.234027862548828,,ok,True,ok,25,25
exp_c,exp_c__gsm8k_test_000028__no_think,gsm8k_test_000028,no_think,canonical,,answer_segment,20,10,False,48,48,True,12.4804105758667,,ok,True,ok,25,25
exp_c,exp_c__gsm8k_test_000031__think,gsm8k_test_000031,think,canonical,,full_output,6,10,False,358,358,True,16.724271774291992,,ok,True,ok,80,80
exp_c,exp_c__gsm8k_test_000031__think,gsm8k_test_000031,think,canonical,,full_output,13,10,False,358,358,True,12.463040351867676,,ok,True,ok,80,80
exp_c,exp_c__gsm8k_test_000031__think,gsm8k_test_000031,think,canonical,,full_output,20,10,False,358,358,True,12.407931327819824,,ok,True,ok,80,80
exp_c,exp_c__gsm8k_test_000031__think,gsm8k_test_000031,think,canonical,,thinking_segment,6,10,False,302,302,True,17.14605712890625,,ok_qwen_token_boundary,True,ok,80,80
exp_c,exp_c__gsm8k_test_000031__think,gsm8k_test_000031,think,canonical,,thinking_segment,13,10,False,302,302,True,12.594694137573242,,ok_qwen_token_boundary,True,ok,80,80
exp_c,exp_c__gsm8k_test_000031__think,gsm8k_test_000031,think,canonical,,thinking_segment,20,10,False,302,302,True,12.621910095214844,,ok_qwen_token_boundary,True,ok,80,80
exp_c,exp_c__gsm8k_test_000031__think,gsm8k_test_000031,think,canonical,,answer_segment,6,10,False,56,56,True,15.59450626373291,,ok_qwen_token_boundary,True,ok,80,80
exp_c,exp_c__gsm8k_test_000031__think,gsm8k_test_000031,think,canonical,,answer_segment,13,10,False,56,56,True,11.52764892578125,,ok_qwen_token_boundary,True,ok,80,80
exp_c,exp_c__gsm8k_test_000031__think,gsm8k_test_000031,think,canonical,,answer_segment,20,10,False,56,56,True,12.7315673828125,,ok_qwen_token_boundary,True,ok,80,80
exp_c,exp_c__gsm8k_test_000031__no_think,gsm8k_test_000031,no_think,canonical,,full_output,6,10,False,59,59,True,13.884458541870117,,ok,False,ok,80,90
exp_c,exp_c__gsm8k_test_000031__no_think,gsm8k_test_000031,no_think,canonical,,full_output,13,10,False,59,59,True,12.01815128326416,,ok,False,ok,80,90
exp_c,exp_c__gsm8k_test_000031__no_think,gsm8k_test_000031,no_think,canonical,,full_output,20,10,False,59,59,True,13.17154312133789,,ok,False,ok,80,90
exp_c,exp_c__gsm8k_test_000031__no_think,gsm8k_test_000031,no_think,canonical,,answer_segment,6,10,False,59,59,True,13.884458541870117,,ok,False,ok,80,90
exp_c,exp_c__gsm8k_test_000031__no_think,gsm8k_test_000031,no_think,canonical,,answer_segment,13,10,False,59,59,True,12.01815128326416,,ok,False,ok,80,90
exp_c,exp_c__gsm8k_test_000031__no_think,gsm8k_test_000031,no_think,canonical,,answer_segment,20,10,False,59,59,True,13.17154312133789,,ok,False,ok,80,90
exp_c,exp_c__gsm8k_test_000035__think,gsm8k_test_000035,think,canonical,,full_output,6,10,False,244,244,True,17.997671127319336,,ok,True,ok,9,9
exp_c,exp_c__gsm8k_test_000035__think,gsm8k_test_000035,think,canonical,,full_output,13,10,False,244,244,True,12.830601692199707,,ok,True,ok,9,9
exp_c,exp_c__gsm8k_test_000035__think,gsm8k_test_000035,think,canonical,,full_output,20,10,False,244,244,True,12.833268165588379,,ok,True,ok,9,9
exp_c,exp_c__gsm8k_test_000035__think,gsm8k_test_000035,think,canonical,,thinking_segment,6,10,False,196,196,True,19.403566360473633,,ok_qwen_token_boundary,True,ok,9,9
exp_c,exp_c__gsm8k_test_000035__think,gsm8k_test_000035,think,canonical,,thinking_segment,13,10,False,196,196,True,13.20697021484375,,ok_qwen_token_boundary,True,ok,9,9
exp_c,exp_c__gsm8k_test_000035__think,gsm8k_test_000035,think,canonical,,thinking_segment,20,10,False,196,196,True,12.584040641784668,,ok_qwen_token_boundary,True,ok,9,9
exp_c,exp_c__gsm8k_test_000035__think,gsm8k_test_000035,think,canonical,,answer_segment,6,10,False,48,48,True,18.11192512512207,,ok_qwen_token_boundary,True,ok,9,9
exp_c,exp_c__gsm8k_test_000035__think,gsm8k_test_000035,think,canonical,,answer_segment,13,10,False,48,48,True,12.58592700958252,,ok_qwen_token_boundary,True,ok,9,9
exp_c,exp_c__gsm8k_test_000035__think,gsm8k_test_000035,think,canonical,,answer_segment,20,10,False,48,48,True,12.029145240783691,,ok_qwen_token_boundary,True,ok,9,9
exp_c,exp_c__gsm8k_test_000035__no_think,gsm8k_test_000035,no_think,canonical,,full_output,6,10,False,54,54,True,15.013067245483398,,ok,True,ok,9,9
exp_c,exp_c__gsm8k_test_000035__no_think,gsm8k_test_000035,no_think,canonical,,full_output,13,10,False,54,54,True,13.845465660095215,,ok,True,ok,9,9
exp_c,exp_c__gsm8k_test_000035__no_think,gsm8k_test_000035,no_think,canonical,,full_output,20,10,False,54,54,True,12.950927734375,,ok,True,ok,9,9
exp_c,exp_c__gsm8k_test_000035__no_think,gsm8k_test_000035,no_think,canonical,,answer_segment,6,10,False,54,54,True,15.013067245483398,,ok,True,ok,9,9
exp_c,exp_c__gsm8k_test_000035__no_think,gsm8k_test_000035,no_think,canonical,,answer_segment,13,10,False,54,54,True,13.845465660095215,,ok,True,ok,9,9
exp_c,exp_c__gsm8k_test_000035__no_think,gsm8k_test_000035,no_think,canonical,,answer_segment,20,10,False,54,54,True,12.950927734375,,ok,True,ok,9,9
exp_c,exp_c__gsm8k_test_000042__think,gsm8k_test_000042,think,canonical,,full_output,6,10,False,124,124,True,23.566896438598633,,ok,True,ok,26,26
exp_c,exp_c__gsm8k_test_000042__think,gsm8k_test_000042,think,canonical,,full_output,13,10,False,124,124,True,14.764122009277344,,ok,True,ok,26,26
exp_c,exp_c__gsm8k_test_000042__think,gsm8k_test_000042,think,canonical,,full_output,20,10,False,124,124,True,13.68124771118164,,ok,True,ok,26,26
exp_c,exp_c__gsm8k_test_000042__think,gsm8k_test_000042,think,canonical,,thinking_segment,6,10,False,82,82,True,23.64569664001465,,ok_qwen_token_boundary,True,ok,26,26
exp_c,exp_c__gsm8k_test_000042__think,gsm8k_test_000042,think,canonical,,thinking_segment,13,10,False,82,82,True,15.320484161376953,,ok_qwen_token_boundary,True,ok,26,26
exp_c,exp_c__gsm8k_test_000042__think,gsm8k_test_000042,think,canonical,,thinking_segment,20,10,False,82,82,True,13.46847915649414,,ok_qwen_token_boundary,True,ok,26,26
exp_c,exp_c__gsm8k_test_000042__think,gsm8k_test_000042,think,canonical,,answer_segment,6,10,False,42,42,True,19.79230308532715,,ok_qwen_token_boundary,True,ok,26,26
exp_c,exp_c__gsm8k_test_000042__think,gsm8k_test_000042,think,canonical,,answer_segment,13,10,False,42,42,True,12.223787307739258,,ok_qwen_token_boundary,True,ok,26,26
exp_c,exp_c__gsm8k_test_000042__think,gsm8k_test_000042,think,canonical,,answer_segment,20,10,False,42,42,True,13.342270851135254,,ok_qwen_token_boundary,True,ok,26,26
exp_c,exp_c__gsm8k_test_000042__no_think,gsm8k_test_000042,no_think,canonical,,full_output,6,10,False,38,38,True,14.6328706741333,,ok,True,ok,26,26
exp_c,exp_c__gsm8k_test_000042__no_think,gsm8k_test_000042,no_think,canonical,,full_output,13,10,False,38,38,True,10.696711540222168,,ok,True,ok,26,26
exp_c,exp_c__gsm8k_test_000042__no_think,gsm8k_test_000042,no_think,canonical,,full_output,20,10,False,38,38,True,12.156025886535645,,ok,True,ok,26,26
exp_c,exp_c__gsm8k_test_000042__no_think,gsm8k_test_000042,no_think,canonical,,answer_segment,6,10,False,38,38,True,14.6328706741333,,ok,True,ok,26,26
exp_c,exp_c__gsm8k_test_000042__no_think,gsm8k_test_000042,no_think,canonical,,answer_segment,13,10,False,38,38,True,10.696711540222168,,ok,True,ok,26,26
exp_c,exp_c__gsm8k_test_000042__no_think,gsm8k_test_000042,no_think,canonical,,answer_segment,20,10,False,38,38,True,12.156025886535645,,ok,True,ok,26,26
exp_c,exp_c__gsm8k_test_000044__think,gsm8k_test_000044,think,canonical,,full_output,6,10,False,270,270,True,17.445871353149414,,ok,True,ok,20,20
exp_c,exp_c__gsm8k_test_000044__think,gsm8k_test_000044,think,canonical,,full_output,13,10,False,270,270,True,11.822935104370117,,ok,True,ok,20,20
exp_c,exp_c__gsm8k_test_000044__think,gsm8k_test_000044,think,canonical,,full_output,20,10,False,270,270,True,12.426929473876953,,ok,True,ok,20,20
exp_c,exp_c__gsm8k_test_000044__think,gsm8k_test_000044,think,canonical,,thinking_segment,6,10,False,215,215,True,18.779212951660156,,ok_qwen_token_boundary,True,ok,20,20
exp_c,exp_c__gsm8k_test_000044__think,gsm8k_test_000044,think,canonical,,thinking_segment,13,10,False,215,215,True,11.955495834350586,,ok_qwen_token_boundary,True,ok,20,20
exp_c,exp_c__gsm8k_test_000044__think,gsm8k_test_000044,think,canonical,,thinking_segment,20,10,False,215,215,True,12.414042472839355,,ok_qwen_token_boundary,True,ok,20,20
exp_c,exp_c__gsm8k_test_000044__think,gsm8k_test_000044,think,canonical,,answer_segment,6,10,False,55,55,True,15.47120475769043,,ok_qwen_token_boundary,True,ok,20,20
exp_c,exp_c__gsm8k_test_000044__think,gsm8k_test_000044,think,canonical,,answer_segment,13,10,False,55,55,True,13.070988655090332,,ok_qwen_token_boundary,True,ok,20,20
exp_c,exp_c__gsm8k_test_000044__think,gsm8k_test_000044,think,canonical,,answer_segment,20,10,False,55,55,True,12.300057411193848,,ok_qwen_token_boundary,True,ok,20,20
exp_c,exp_c__gsm8k_test_000044__no_think,gsm8k_test_000044,no_think,canonical,,full_output,6,10,False,44,44,True,16.079282760620117,,ok,False,ok,20,30
exp_c,exp_c__gsm8k_test_000044__no_think,gsm8k_test_000044,no_think,canonical,,full_output,13,10,False,44,44,True,12.755550384521484,,ok,False,ok,20,30
exp_c,exp_c__gsm8k_test_000044__no_think,gsm8k_test_000044,no_think,canonical,,full_output,20,10,False,44,44,True,14.625622749328613,,ok,False,ok,20,30
exp_c,exp_c__gsm8k_test_000044__no_think,gsm8k_test_000044,no_think,canonical,,answer_segment,6,10,False,44,44,True,16.079282760620117,,ok,False,ok,20,30
exp_c,exp_c__gsm8k_test_000044__no_think,gsm8k_test_000044,no_think,canonical,,answer_segment,13,10,False,44,44,True,12.755550384521484,,ok,False,ok,20,30
exp_c,exp_c__gsm8k_test_000044__no_think,gsm8k_test_000044,no_think,canonical,,answer_segment,20,10,False,44,44,True,14.625622749328613,,ok,False,ok,20,30
exp_c,exp_c__gsm8k_test_000048__think,gsm8k_test_000048,think,canonical,,full_output,6,10,False,208,208,True,22.912944793701172,,ok,True,ok,8,8
exp_c,exp_c__gsm8k_test_000048__think,gsm8k_test_000048,think,canonical,,full_output,13,10,False,208,208,True,14.031280517578125,,ok,True,ok,8,8
exp_c,exp_c__gsm8k_test_000048__think,gsm8k_test_000048,think,canonical,,full_output,20,10,False,208,208,True,13.699697494506836,,ok,True,ok,8,8
exp_c,exp_c__gsm8k_test_000048__think,gsm8k_test_000048,think,canonical,,thinking_segment,6,10,False,167,167,True,24.9077091217041,,ok_qwen_token_boundary,True,ok,8,8
exp_c,exp_c__gsm8k_test_000048__think,gsm8k_test_000048,think,canonical,,thinking_segment,13,10,False,167,167,True,14.349713325500488,,ok_qwen_token_boundary,True,ok,8,8
exp_c,exp_c__gsm8k_test_000048__think,gsm8k_test_000048,think,canonical,,thinking_segment,20,10,False,167,167,True,13.941011428833008,,ok_qwen_token_boundary,True,ok,8,8
exp_c,exp_c__gsm8k_test_000048__think,gsm8k_test_000048,think,canonical,,answer_segment,6,10,False,41,41,True,15.940896987915039,,ok_qwen_token_boundary,True,ok,8,8
exp_c,exp_c__gsm8k_test_000048__think,gsm8k_test_000048,think,canonical,,answer_segment,13,10,False,41,41,True,11.510672569274902,,ok_qwen_token_boundary,True,ok,8,8
exp_c,exp_c__gsm8k_test_000048__think,gsm8k_test_000048,think,canonical,,answer_segment,20,10,False,41,41,True,13.333823204040527,,ok_qwen_token_boundary,True,ok,8,8
exp_c,exp_c__gsm8k_test_000048__no_think,gsm8k_test_000048,no_think,canonical,,full_output,6,10,False,40,40,True,14.832086563110352,,ok,True,ok,8,8
exp_c,exp_c__gsm8k_test_000048__no_think,gsm8k_test_000048,no_think,canonical,,full_output,13,10,False,40,40,True,11.833147048950195,,ok,True,ok,8,8
exp_c,exp_c__gsm8k_test_000048__no_think,gsm8k_test_000048,no_think,canonical,,full_output,20,10,False,40,40,True,12.306361198425293,,ok,True,ok,8,8
exp_c,exp_c__gsm8k_test_000048__no_think,gsm8k_test_000048,no_think,canonical,,answer_segment,6,10,False,40,40,True,14.832086563110352,,ok,True,ok,8,8
exp_c,exp_c__gsm8k_test_000048__no_think,gsm8k_test_000048,no_think,canonical,,answer_segment,13,10,False,40,40,True,11.833147048950195,,ok,True,ok,8,8
exp_c,exp_c__gsm8k_test_000048__no_think,gsm8k_test_000048,no_think,canonical,,answer_segment,20,10,False,40,40,True,12.306361198425293,,ok,True,ok,8,8
exp_c,exp_c__gsm8k_test_000054__think,gsm8k_test_000054,think,canonical,,full_output,6,10,False,325,325,True,16.3222599029541,,ok,True,ok,40,40
exp_c,exp_c__gsm8k_test_000054__think,gsm8k_test_000054,think,canonical,,full_output,13,10,False,325,325,True,11.830320358276367,,ok,True,ok,40,40
exp_c,exp_c__gsm8k_test_000054__think,gsm8k_test_000054,think,canonical,,full_output,20,10,False,325,325,True,11.864795684814453,,ok,True,ok,40,40
exp_c,exp_c__gsm8k_test_000054__think,gsm8k_test_000054,think,canonical,,thinking_segment,6,10,False,277,277,True,17.42738151550293,,ok_qwen_token_boundary,True,ok,40,40
exp_c,exp_c__gsm8k_test_000054__think,gsm8k_test_000054,think,canonical,,thinking_segment,13,10,False,277,277,True,12.143688201904297,,ok_qwen_token_boundary,True,ok,40,40
exp_c,exp_c__gsm8k_test_000054__think,gsm8k_test_000054,think,canonical,,thinking_segment,20,10,False,277,277,True,12.18254280090332,,ok_qwen_token_boundary,True,ok,40,40
exp_c,exp_c__gsm8k_test_000054__think,gsm8k_test_000054,think,canonical,,answer_segment,6,10,False,48,48,True,18.016355514526367,,ok_qwen_token_boundary,True,ok,40,40
exp_c,exp_c__gsm8k_test_000054__think,gsm8k_test_000054,think,canonical,,answer_segment,13,10,False,48,48,True,11.807307243347168,,ok_qwen_token_boundary,True,ok,40,40
exp_c,exp_c__gsm8k_test_000054__think,gsm8k_test_000054,think,canonical,,answer_segment,20,10,False,48,48,True,12.09375,,ok_qwen_token_boundary,True,ok,40,40
exp_c,exp_c__gsm8k_test_000054__no_think,gsm8k_test_000054,no_think,canonical,,full_output,6,10,False,55,55,True,16.686172485351562,,ok,False,ok,40,34
exp_c,exp_c__gsm8k_test_000054__no_think,gsm8k_test_000054,no_think,canonical,,full_output,13,10,False,55,55,True,12.300604820251465,,ok,False,ok,40,34
exp_c,exp_c__gsm8k_test_000054__no_think,gsm8k_test_000054,no_think,canonical,,full_output,20,10,False,55,55,True,12.979987144470215,,ok,False,ok,40,34
exp_c,exp_c__gsm8k_test_000054__no_think,gsm8k_test_000054,no_think,canonical,,answer_segment,6,10,False,55,55,True,16.686172485351562,,ok,False,ok,40,34
exp_c,exp_c__gsm8k_test_000054__no_think,gsm8k_test_000054,no_think,canonical,,answer_segment,13,10,False,55,55,True,12.300604820251465,,ok,False,ok,40,34
exp_c,exp_c__gsm8k_test_000054__no_think,gsm8k_test_000054,no_think,canonical,,answer_segment,20,10,False,55,55,True,12.979987144470215,,ok,False,ok,40,34
exp_c,exp_c__gsm8k_test_000067__think,gsm8k_test_000067,think,canonical,,full_output,6,10,False,383,383,True,15.393259048461914,,ok,True,ok,595,595
exp_c,exp_c__gsm8k_test_000067__think,gsm8k_test_000067,think,canonical,,full_output,13,10,False,383,383,True,12.082704544067383,,ok,True,ok,595,595
exp_c,exp_c__gsm8k_test_000067__think,gsm8k_test_000067,think,canonical,,full_output,20,10,False,383,383,True,12.182601928710938,,ok,True,ok,595,595
exp_c,exp_c__gsm8k_test_000067__think,gsm8k_test_000067,think,canonical,,thinking_segment,6,10,False,320,320,True,15.737161636352539,,ok_qwen_token_boundary,True,ok,595,595
exp_c,exp_c__gsm8k_test_000067__think,gsm8k_test_000067,think,canonical,,thinking_segment,13,10,False,320,320,True,12.177213668823242,,ok_qwen_token_boundary,True,ok,595,595
exp_c,exp_c__gsm8k_test_000067__think,gsm8k_test_000067,think,canonical,,thinking_segment,20,10,False,320,320,True,12.319172859191895,,ok_qwen_token_boundary,True,ok,595,595
exp_c,exp_c__gsm8k_test_000067__think,gsm8k_test_000067,think,canonical,,answer_segment,6,10,False,63,63,True,15.352946281433105,,ok_qwen_token_boundary,True,ok,595,595
exp_c,exp_c__gsm8k_test_000067__think,gsm8k_test_000067,think,canonical,,answer_segment,13,10,False,63,63,True,11.625190734863281,,ok_qwen_token_boundary,True,ok,595,595
exp_c,exp_c__gsm8k_test_000067__think,gsm8k_test_000067,think,canonical,,answer_segment,20,10,False,63,63,True,11.674825668334961,,ok_qwen_token_boundary,True,ok,595,595
exp_c,exp_c__gsm8k_test_000067__no_think,gsm8k_test_000067,no_think,canonical,,full_output,6,10,False,62,62,True,15.815483093261719,,ok,False,ok,595,625
exp_c,exp_c__gsm8k_test_000067__no_think,gsm8k_test_000067,no_think,canonical,,full_output,13,10,False,62,62,True,11.102216720581055,,ok,False,ok,595,625
exp_c,exp_c__gsm8k_test_000067__no_think,gsm8k_test_000067,no_think,canonical,,full_output,20,10,False,62,62,True,11.630800247192383,,ok,False,ok,595,625
