experiment,condition_id,example_id,mode,prompt_variant,family,segment,layer,k,normalize_hidden_states,token_count,valid_token_count,valid,mean_lid,invalid_reason,segment_parse_status,correct,answer_parse_status,gold_answer,model_answer
exp_a,exp_a__short_cycle_repetition_02,short_cycle_repetition_02,no_think,degenerate,short_cycle_repetition,full_output,20,10,False,33,33,True,5.712367534637451,,ok,,,,
exp_a,exp_a__short_cycle_repetition_03,short_cycle_repetition_03,no_think,degenerate,short_cycle_repetition,full_output,6,10,False,57,57,True,2.9472098350524902,,ok,,,,
exp_a,exp_a__short_cycle_repetition_03,short_cycle_repetition_03,no_think,degenerate,short_cycle_repetition,full_output,13,10,False,57,57,True,4.534982204437256,,ok,,,,
exp_a,exp_a__short_cycle_repetition_03,short_cycle_repetition_03,no_think,degenerate,short_cycle_repetition,full_output,20,10,False,57,57,True,6.4485392570495605,,ok,,,,
exp_a,exp_a__short_cycle_repetition_04,short_cycle_repetition_04,no_think,degenerate,short_cycle_repetition,full_output,6,10,False,33,33,True,2.311976432800293,,ok,,,,
exp_a,exp_a__short_cycle_repetition_04,short_cycle_repetition_04,no_think,degenerate,short_cycle_repetition,full_output,13,10,False,33,33,True,4.339057922363281,,ok,,,,
exp_a,exp_a__short_cycle_repetition_04,short_cycle_repetition_04,no_think,degenerate,short_cycle_repetition,full_output,20,10,False,33,33,True,4.73338508605957,,ok,,,,
exp_a,exp_a__short_cycle_repetition_05,short_cycle_repetition_05,no_think,degenerate,short_cycle_repetition,full_output,6,10,False,37,37,True,3.288804769515991,,ok,,,,
exp_a,exp_a__short_cycle_repetition_05,short_cycle_repetition_05,no_think,degenerate,short_cycle_repetition,full_output,13,10,False,37,37,True,3.3970258235931396,,ok,,,,
exp_a,exp_a__short_cycle_repetition_05,short_cycle_repetition_05,no_think,degenerate,short_cycle_repetition,full_output,20,10,False,37,37,True,4.976114749908447,,ok,,,,
exp_a,exp_a__templatic_repetition_01,templatic_repetition_01,no_think,degenerate,templatic_repetition,full_output,6,10,False,153,153,True,3.4805948734283447,,ok,,,,
exp_a,exp_a__templatic_repetition_01,templatic_repetition_01,no_think,degenerate,templatic_repetition,full_output,13,10,False,153,153,True,2.3059916496276855,,ok,,,,
exp_a,exp_a__templatic_repetition_01,templatic_repetition_01,no_think,degenerate,templatic_repetition,full_output,20,10,False,153,153,True,5.078235626220703,,ok,,,,
exp_a,exp_a__templatic_repetition_02,templatic_repetition_02,no_think,degenerate,templatic_repetition,full_output,6,10,False,153,153,True,3.8822460174560547,,ok,,,,
exp_a,exp_a__templatic_repetition_02,templatic_repetition_02,no_think,degenerate,templatic_repetition,full_output,13,10,False,153,153,True,2.2104873657226562,,ok,,,,
exp_a,exp_a__templatic_repetition_02,templatic_repetition_02,no_think,degenerate,templatic_repetition,full_output,20,10,False,153,153,True,5.314779281616211,,ok,,,,
exp_a,exp_a__templatic_repetition_03,templatic_repetition_03,no_think,degenerate,templatic_repetition,full_output,6,10,False,153,153,True,4.64103364944458,,ok,,,,
exp_a,exp_a__templatic_repetition_03,templatic_repetition_03,no_think,degenerate,templatic_repetition,full_output,13,10,False,153,153,True,2.155972719192505,,ok,,,,
exp_a,exp_a__templatic_repetition_03,templatic_repetition_03,no_think,degenerate,templatic_repetition,full_output,20,10,False,153,153,True,5.1972270011901855,,ok,,,,
exp_a,exp_a__templatic_repetition_04,templatic_repetition_04,no_think,degenerate,templatic_repetition,full_output,6,10,False,153,153,True,2.778827667236328,,ok,,,,
exp_a,exp_a__templatic_repetition_04,templatic_repetition_04,no_think,degenerate,templatic_repetition,full_output,13,10,False,153,153,True,2.1754140853881836,,ok,,,,
exp_a,exp_a__templatic_repetition_04,templatic_repetition_04,no_think,degenerate,templatic_repetition,full_output,20,10,False,153,153,True,5.234111785888672,,ok,,,,
exp_a,exp_a__templatic_repetition_05,templatic_repetition_05,no_think,degenerate,templatic_repetition,full_output,6,10,False,169,169,True,3.125410318374634,,ok,,,,
exp_a,exp_a__templatic_repetition_05,templatic_repetition_05,no_think,degenerate,templatic_repetition,full_output,13,10,False,169,169,True,2.4831557273864746,,ok,,,,
exp_a,exp_a__templatic_repetition_05,templatic_repetition_05,no_think,degenerate,templatic_repetition,full_output,20,10,False,169,169,True,5.036951065063477,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000135,gsm8k_test_000135,no_think,canonical,regular_gsm8k_nothink,full_output,6,10,False,45,45,True,19.202465057373047,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000135,gsm8k_test_000135,no_think,canonical,regular_gsm8k_nothink,full_output,13,10,False,45,45,True,11.700104713439941,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000135,gsm8k_test_000135,no_think,canonical,regular_gsm8k_nothink,full_output,20,10,False,45,45,True,13.07619857788086,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000153,gsm8k_test_000153,no_think,canonical,regular_gsm8k_nothink,full_output,6,10,False,46,46,True,18.631855010986328,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000153,gsm8k_test_000153,no_think,canonical,regular_gsm8k_nothink,full_output,13,10,False,46,46,True,11.070270538330078,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000153,gsm8k_test_000153,no_think,canonical,regular_gsm8k_nothink,full_output,20,10,False,46,46,True,11.798676490783691,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000180,gsm8k_test_000180,no_think,canonical,regular_gsm8k_nothink,full_output,6,10,False,39,39,True,14.922446250915527,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000180,gsm8k_test_000180,no_think,canonical,regular_gsm8k_nothink,full_output,13,10,False,39,39,True,12.40813159942627,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000180,gsm8k_test_000180,no_think,canonical,regular_gsm8k_nothink,full_output,20,10,False,39,39,True,12.340027809143066,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000221,gsm8k_test_000221,no_think,canonical,regular_gsm8k_nothink,full_output,6,10,False,51,51,True,14.941105842590332,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000221,gsm8k_test_000221,no_think,canonical,regular_gsm8k_nothink,full_output,13,10,False,51,51,True,11.710847854614258,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000221,gsm8k_test_000221,no_think,canonical,regular_gsm8k_nothink,full_output,20,10,False,51,51,True,13.146319389343262,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000315,gsm8k_test_000315,no_think,canonical,regular_gsm8k_nothink,full_output,6,10,False,64,64,True,19.513580322265625,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000315,gsm8k_test_000315,no_think,canonical,regular_gsm8k_nothink,full_output,13,10,False,64,64,True,13.185516357421875,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000315,gsm8k_test_000315,no_think,canonical,regular_gsm8k_nothink,full_output,20,10,False,64,64,True,12.313801765441895,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000334,gsm8k_test_000334,no_think,canonical,regular_gsm8k_nothink,full_output,6,10,False,40,40,True,15.385104179382324,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000334,gsm8k_test_000334,no_think,canonical,regular_gsm8k_nothink,full_output,13,10,False,40,40,True,10.916844367980957,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000334,gsm8k_test_000334,no_think,canonical,regular_gsm8k_nothink,full_output,20,10,False,40,40,True,11.429330825805664,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000339,gsm8k_test_000339,no_think,canonical,regular_gsm8k_nothink,full_output,6,10,False,54,54,True,16.905052185058594,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000339,gsm8k_test_000339,no_think,canonical,regular_gsm8k_nothink,full_output,13,10,False,54,54,True,12.299946784973145,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000339,gsm8k_test_000339,no_think,canonical,regular_gsm8k_nothink,full_output,20,10,False,54,54,True,13.178497314453125,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000345,gsm8k_test_000345,no_think,canonical,regular_gsm8k_nothink,full_output,6,10,False,54,54,True,15.671998023986816,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000345,gsm8k_test_000345,no_think,canonical,regular_gsm8k_nothink,full_output,13,10,False,54,54,True,12.651384353637695,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000345,gsm8k_test_000345,no_think,canonical,regular_gsm8k_nothink,full_output,20,10,False,54,54,True,12.533272743225098,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000414,gsm8k_test_000414,no_think,canonical,regular_gsm8k_nothink,full_output,6,10,False,52,52,True,18.102657318115234,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000414,gsm8k_test_000414,no_think,canonical,regular_gsm8k_nothink,full_output,13,10,False,52,52,True,11.573345184326172,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000414,gsm8k_test_000414,no_think,canonical,regular_gsm8k_nothink,full_output,20,10,False,52,52,True,12.471242904663086,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000415,gsm8k_test_000415,no_think,canonical,regular_gsm8k_nothink,full_output,6,10,False,56,56,True,16.64777946472168,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000415,gsm8k_test_000415,no_think,canonical,regular_gsm8k_nothink,full_output,13,10,False,56,56,True,13.369108200073242,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000415,gsm8k_test_000415,no_think,canonical,regular_gsm8k_nothink,full_output,20,10,False,56,56,True,13.487871170043945,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000491,gsm8k_test_000491,no_think,canonical,regular_gsm8k_nothink,full_output,6,10,False,47,47,True,15.700648307800293,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000491,gsm8k_test_000491,no_think,canonical,regular_gsm8k_nothink,full_output,13,10,False,47,47,True,12.0889253616333,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000491,gsm8k_test_000491,no_think,canonical,regular_gsm8k_nothink,full_output,20,10,False,47,47,True,12.325300216674805,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000578,gsm8k_test_000578,no_think,canonical,regular_gsm8k_nothink,full_output,6,10,False,66,66,True,13.634254455566406,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000578,gsm8k_test_000578,no_think,canonical,regular_gsm8k_nothink,full_output,13,10,False,66,66,True,11.730687141418457,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000578,gsm8k_test_000578,no_think,canonical,regular_gsm8k_nothink,full_output,20,10,False,66,66,True,12.485703468322754,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000683,gsm8k_test_000683,no_think,canonical,regular_gsm8k_nothink,full_output,6,10,False,49,49,True,15.732158660888672,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000683,gsm8k_test_000683,no_think,canonical,regular_gsm8k_nothink,full_output,13,10,False,49,49,True,11.220844268798828,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000683,gsm8k_test_000683,no_think,canonical,regular_gsm8k_nothink,full_output,20,10,False,49,49,True,12.470332145690918,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000696,gsm8k_test_000696,no_think,canonical,regular_gsm8k_nothink,full_output,6,10,False,110,110,True,12.225606918334961,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000696,gsm8k_test_000696,no_think,canonical,regular_gsm8k_nothink,full_output,13,10,False,110,110,True,11.920527458190918,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000696,gsm8k_test_000696,no_think,canonical,regular_gsm8k_nothink,full_output,20,10,False,110,110,True,11.555769920349121,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000727,gsm8k_test_000727,no_think,canonical,regular_gsm8k_nothink,full_output,6,10,False,69,69,True,17.123430252075195,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000727,gsm8k_test_000727,no_think,canonical,regular_gsm8k_nothink,full_output,13,10,False,69,69,True,13.056305885314941,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000727,gsm8k_test_000727,no_think,canonical,regular_gsm8k_nothink,full_output,20,10,False,69,69,True,12.988714218139648,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000800,gsm8k_test_000800,no_think,canonical,regular_gsm8k_nothink,full_output,6,10,False,59,59,True,16.0054874420166,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000800,gsm8k_test_000800,no_think,canonical,regular_gsm8k_nothink,full_output,13,10,False,59,59,True,12.678303718566895,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000800,gsm8k_test_000800,no_think,canonical,regular_gsm8k_nothink,full_output,20,10,False,59,59,True,12.613370895385742,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000850,gsm8k_test_000850,no_think,canonical,regular_gsm8k_nothink,full_output,6,10,False,48,48,True,17.50971794128418,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000850,gsm8k_test_000850,no_think,canonical,regular_gsm8k_nothink,full_output,13,10,False,48,48,True,12.383499145507812,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000850,gsm8k_test_000850,no_think,canonical,regular_gsm8k_nothink,full_output,20,10,False,48,48,True,12.4489164352417,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000890,gsm8k_test_000890,no_think,canonical,regular_gsm8k_nothink,full_output,6,10,False,67,67,True,13.130355834960938,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000890,gsm8k_test_000890,no_think,canonical,regular_gsm8k_nothink,full_output,13,10,False,67,67,True,10.882205963134766,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_000890,gsm8k_test_000890,no_think,canonical,regular_gsm8k_nothink,full_output,20,10,False,67,67,True,12.152204513549805,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001025,gsm8k_test_001025,no_think,canonical,regular_gsm8k_nothink,full_output,6,10,False,50,50,True,13.8659086227417,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001025,gsm8k_test_001025,no_think,canonical,regular_gsm8k_nothink,full_output,13,10,False,50,50,True,11.581689834594727,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001025,gsm8k_test_001025,no_think,canonical,regular_gsm8k_nothink,full_output,20,10,False,50,50,True,11.387063026428223,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001036,gsm8k_test_001036,no_think,canonical,regular_gsm8k_nothink,full_output,6,10,False,45,45,True,15.661293983459473,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001036,gsm8k_test_001036,no_think,canonical,regular_gsm8k_nothink,full_output,13,10,False,45,45,True,12.122185707092285,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001036,gsm8k_test_001036,no_think,canonical,regular_gsm8k_nothink,full_output,20,10,False,45,45,True,12.473716735839844,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001135,gsm8k_test_001135,no_think,canonical,regular_gsm8k_nothink,full_output,6,10,False,43,43,True,16.503753662109375,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001135,gsm8k_test_001135,no_think,canonical,regular_gsm8k_nothink,full_output,13,10,False,43,43,True,10.713896751403809,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001135,gsm8k_test_001135,no_think,canonical,regular_gsm8k_nothink,full_output,20,10,False,43,43,True,12.348919868469238,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001137,gsm8k_test_001137,no_think,canonical,regular_gsm8k_nothink,full_output,6,10,False,43,43,True,16.129804611206055,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001137,gsm8k_test_001137,no_think,canonical,regular_gsm8k_nothink,full_output,13,10,False,43,43,True,13.071905136108398,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001137,gsm8k_test_001137,no_think,canonical,regular_gsm8k_nothink,full_output,20,10,False,43,43,True,15.305269241333008,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001178,gsm8k_test_001178,no_think,canonical,regular_gsm8k_nothink,full_output,6,10,False,42,42,True,18.17800521850586,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001178,gsm8k_test_001178,no_think,canonical,regular_gsm8k_nothink,full_output,13,10,False,42,42,True,13.683968544006348,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001178,gsm8k_test_001178,no_think,canonical,regular_gsm8k_nothink,full_output,20,10,False,42,42,True,12.951895713806152,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001195,gsm8k_test_001195,no_think,canonical,regular_gsm8k_nothink,full_output,6,10,False,60,60,True,16.227293014526367,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001195,gsm8k_test_001195,no_think,canonical,regular_gsm8k_nothink,full_output,13,10,False,60,60,True,11.503582000732422,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001195,gsm8k_test_001195,no_think,canonical,regular_gsm8k_nothink,full_output,20,10,False,60,60,True,10.784578323364258,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001253,gsm8k_test_001253,no_think,canonical,regular_gsm8k_nothink,full_output,6,10,False,55,55,True,16.695846557617188,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001253,gsm8k_test_001253,no_think,canonical,regular_gsm8k_nothink,full_output,13,10,False,55,55,True,11.711464881896973,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001253,gsm8k_test_001253,no_think,canonical,regular_gsm8k_nothink,full_output,20,10,False,55,55,True,13.105672836303711,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001260,gsm8k_test_001260,no_think,canonical,regular_gsm8k_nothink,full_output,6,10,False,46,46,True,16.003450393676758,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001260,gsm8k_test_001260,no_think,canonical,regular_gsm8k_nothink,full_output,13,10,False,46,46,True,12.12449836730957,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001260,gsm8k_test_001260,no_think,canonical,regular_gsm8k_nothink,full_output,20,10,False,46,46,True,13.17226791381836,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001263,gsm8k_test_001263,no_think,canonical,regular_gsm8k_nothink,full_output,6,10,False,60,60,True,14.651640892028809,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001263,gsm8k_test_001263,no_think,canonical,regular_gsm8k_nothink,full_output,13,10,False,60,60,True,12.115891456604004,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001263,gsm8k_test_001263,no_think,canonical,regular_gsm8k_nothink,full_output,20,10,False,60,60,True,12.092633247375488,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001276,gsm8k_test_001276,no_think,canonical,regular_gsm8k_nothink,full_output,6,10,False,49,49,True,18.67795181274414,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001276,gsm8k_test_001276,no_think,canonical,regular_gsm8k_nothink,full_output,13,10,False,49,49,True,13.229818344116211,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001276,gsm8k_test_001276,no_think,canonical,regular_gsm8k_nothink,full_output,20,10,False,49,49,True,13.664233207702637,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001305,gsm8k_test_001305,no_think,canonical,regular_gsm8k_nothink,full_output,6,10,False,58,58,True,15.99293041229248,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001305,gsm8k_test_001305,no_think,canonical,regular_gsm8k_nothink,full_output,13,10,False,58,58,True,12.020027160644531,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001305,gsm8k_test_001305,no_think,canonical,regular_gsm8k_nothink,full_output,20,10,False,58,58,True,12.053220748901367,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001306,gsm8k_test_001306,no_think,canonical,regular_gsm8k_nothink,full_output,6,10,False,56,56,True,16.863298416137695,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001306,gsm8k_test_001306,no_think,canonical,regular_gsm8k_nothink,full_output,13,10,False,56,56,True,12.929730415344238,,ok,,,,
exp_a,exp_a__regular_gsm8k_nothink_gsm8k_test_001306,gsm8k_test_001306,no_think,canonical,regular_gsm8k_nothink,full_output,20,10,False,56,56,True,14.114144325256348,,ok,,,,
