experiment,condition_id,example_id,mode,prompt_variant,family,segment,layer,k,normalize_hidden_states,token_count,valid_token_count,valid,mean_lid,invalid_reason,segment_parse_status,correct,answer_parse_status,gold_answer,model_answer
exp_b,exp_b__gsm8k_test_000003__repetitive_filler__no_think,gsm8k_test_000003,no_think,repetitive_filler,,answer_segment,6,10,False,44,44,True,14.941353797912598,,ok,True,ok,540,540
exp_b,exp_b__gsm8k_test_000003__repetitive_filler__no_think,gsm8k_test_000003,no_think,repetitive_filler,,answer_segment,13,10,False,44,44,True,11.013518333435059,,ok,True,ok,540,540
exp_b,exp_b__gsm8k_test_000003__repetitive_filler__no_think,gsm8k_test_000003,no_think,repetitive_filler,,answer_segment,20,10,False,44,44,True,13.247754096984863,,ok,True,ok,540,540
exp_b,exp_b__gsm8k_test_000003__repetitive_filler__no_think,gsm8k_test_000003,no_think,repetitive_filler,,full_output,6,10,False,44,44,True,14.941353797912598,,ok,True,ok,540,540
exp_b,exp_b__gsm8k_test_000003__repetitive_filler__no_think,gsm8k_test_000003,no_think,repetitive_filler,,full_output,13,10,False,44,44,True,11.013518333435059,,ok,True,ok,540,540
exp_b,exp_b__gsm8k_test_000003__repetitive_filler__no_think,gsm8k_test_000003,no_think,repetitive_filler,,full_output,20,10,False,44,44,True,13.247754096984863,,ok,True,ok,540,540
exp_b,exp_b__gsm8k_test_000010__canonical__no_think,gsm8k_test_000010,no_think,canonical,,answer_segment,6,10,False,59,59,True,14.29817008972168,,ok,False,ok,366,180
exp_b,exp_b__gsm8k_test_000010__canonical__no_think,gsm8k_test_000010,no_think,canonical,,answer_segment,13,10,False,59,59,True,11.357084274291992,,ok,False,ok,366,180
exp_b,exp_b__gsm8k_test_000010__canonical__no_think,gsm8k_test_000010,no_think,canonical,,answer_segment,20,10,False,59,59,True,10.795146942138672,,ok,False,ok,366,180
exp_b,exp_b__gsm8k_test_000010__canonical__no_think,gsm8k_test_000010,no_think,canonical,,full_output,6,10,False,59,59,True,14.29817008972168,,ok,False,ok,366,180
exp_b,exp_b__gsm8k_test_000010__canonical__no_think,gsm8k_test_000010,no_think,canonical,,full_output,13,10,False,59,59,True,11.357084274291992,,ok,False,ok,366,180
exp_b,exp_b__gsm8k_test_000010__canonical__no_think,gsm8k_test_000010,no_think,canonical,,full_output,20,10,False,59,59,True,10.795146942138672,,ok,False,ok,366,180
exp_b,exp_b__gsm8k_test_000010__irrelevant_context__no_think,gsm8k_test_000010,no_think,irrelevant_context,,answer_segment,6,10,False,45,45,True,15.248961448669434,,ok,False,ok,366,168
exp_b,exp_b__gsm8k_test_000010__irrelevant_context__no_think,gsm8k_test_000010,no_think,irrelevant_context,,answer_segment,13,10,False,45,45,True,10.35209846496582,,ok,False,ok,366,168
exp_b,exp_b__gsm8k_test_000010__irrelevant_context__no_think,gsm8k_test_000010,no_think,irrelevant_context,,answer_segment,20,10,False,45,45,True,10.97335433959961,,ok,False,ok,366,168
exp_b,exp_b__gsm8k_test_000010__irrelevant_context__no_think,gsm8k_test_000010,no_think,irrelevant_context,,full_output,6,10,False,45,45,True,15.248961448669434,,ok,False,ok,366,168
exp_b,exp_b__gsm8k_test_000010__irrelevant_context__no_think,gsm8k_test_000010,no_think,irrelevant_context,,full_output,13,10,False,45,45,True,10.35209846496582,,ok,False,ok,366,168
exp_b,exp_b__gsm8k_test_000010__irrelevant_context__no_think,gsm8k_test_000010,no_think,irrelevant_context,,full_output,20,10,False,45,45,True,10.97335433959961,,ok,False,ok,366,168
exp_b,exp_b__gsm8k_test_000010__repetitive_filler__no_think,gsm8k_test_000010,no_think,repetitive_filler,,answer_segment,6,10,False,49,49,True,16.186370849609375,,ok,False,ok,366,162
exp_b,exp_b__gsm8k_test_000010__repetitive_filler__no_think,gsm8k_test_000010,no_think,repetitive_filler,,answer_segment,13,10,False,49,49,True,10.121829986572266,,ok,False,ok,366,162
exp_b,exp_b__gsm8k_test_000010__repetitive_filler__no_think,gsm8k_test_000010,no_think,repetitive_filler,,answer_segment,20,10,False,49,49,True,10.717110633850098,,ok,False,ok,366,162
exp_b,exp_b__gsm8k_test_000010__repetitive_filler__no_think,gsm8k_test_000010,no_think,repetitive_filler,,full_output,6,10,False,49,49,True,16.186370849609375,,ok,False,ok,366,162
exp_b,exp_b__gsm8k_test_000010__repetitive_filler__no_think,gsm8k_test_000010,no_think,repetitive_filler,,full_output,13,10,False,49,49,True,10.121829986572266,,ok,False,ok,366,162
exp_b,exp_b__gsm8k_test_000010__repetitive_filler__no_think,gsm8k_test_000010,no_think,repetitive_filler,,full_output,20,10,False,49,49,True,10.717110633850098,,ok,False,ok,366,162
exp_b,exp_b__gsm8k_test_000052__canonical__no_think,gsm8k_test_000052,no_think,canonical,,answer_segment,6,10,False,57,57,True,13.943346977233887,,ok,False,ok,15,30
exp_b,exp_b__gsm8k_test_000052__canonical__no_think,gsm8k_test_000052,no_think,canonical,,answer_segment,13,10,False,57,57,True,12.23115062713623,,ok,False,ok,15,30
exp_b,exp_b__gsm8k_test_000052__canonical__no_think,gsm8k_test_000052,no_think,canonical,,answer_segment,20,10,False,57,57,True,11.192115783691406,,ok,False,ok,15,30
exp_b,exp_b__gsm8k_test_000052__canonical__no_think,gsm8k_test_000052,no_think,canonical,,full_output,6,10,False,57,57,True,13.943346977233887,,ok,False,ok,15,30
exp_b,exp_b__gsm8k_test_000052__canonical__no_think,gsm8k_test_000052,no_think,canonical,,full_output,13,10,False,57,57,True,12.23115062713623,,ok,False,ok,15,30
exp_b,exp_b__gsm8k_test_000052__canonical__no_think,gsm8k_test_000052,no_think,canonical,,full_output,20,10,False,57,57,True,11.192115783691406,,ok,False,ok,15,30
exp_b,exp_b__gsm8k_test_000052__irrelevant_context__no_think,gsm8k_test_000052,no_think,irrelevant_context,,answer_segment,6,10,False,57,57,True,13.850469589233398,,ok,True,ok,15,15
exp_b,exp_b__gsm8k_test_000052__irrelevant_context__no_think,gsm8k_test_000052,no_think,irrelevant_context,,answer_segment,13,10,False,57,57,True,12.29518985748291,,ok,True,ok,15,15
exp_b,exp_b__gsm8k_test_000052__irrelevant_context__no_think,gsm8k_test_000052,no_think,irrelevant_context,,answer_segment,20,10,False,57,57,True,10.876351356506348,,ok,True,ok,15,15
exp_b,exp_b__gsm8k_test_000052__irrelevant_context__no_think,gsm8k_test_000052,no_think,irrelevant_context,,full_output,6,10,False,57,57,True,13.850469589233398,,ok,True,ok,15,15
exp_b,exp_b__gsm8k_test_000052__irrelevant_context__no_think,gsm8k_test_000052,no_think,irrelevant_context,,full_output,13,10,False,57,57,True,12.29518985748291,,ok,True,ok,15,15
exp_b,exp_b__gsm8k_test_000052__irrelevant_context__no_think,gsm8k_test_000052,no_think,irrelevant_context,,full_output,20,10,False,57,57,True,10.876351356506348,,ok,True,ok,15,15
exp_b,exp_b__gsm8k_test_000052__repetitive_filler__no_think,gsm8k_test_000052,no_think,repetitive_filler,,answer_segment,6,10,False,73,73,True,11.3330717086792,,ok,False,ok,15,10
exp_b,exp_b__gsm8k_test_000052__repetitive_filler__no_think,gsm8k_test_000052,no_think,repetitive_filler,,answer_segment,13,10,False,73,73,True,10.503253936767578,,ok,False,ok,15,10
exp_b,exp_b__gsm8k_test_000052__repetitive_filler__no_think,gsm8k_test_000052,no_think,repetitive_filler,,answer_segment,20,10,False,73,73,True,10.178234100341797,,ok,False,ok,15,10
exp_b,exp_b__gsm8k_test_000052__repetitive_filler__no_think,gsm8k_test_000052,no_think,repetitive_filler,,full_output,6,10,False,73,73,True,11.3330717086792,,ok,False,ok,15,10
exp_b,exp_b__gsm8k_test_000052__repetitive_filler__no_think,gsm8k_test_000052,no_think,repetitive_filler,,full_output,13,10,False,73,73,True,10.503253936767578,,ok,False,ok,15,10
exp_b,exp_b__gsm8k_test_000052__repetitive_filler__no_think,gsm8k_test_000052,no_think,repetitive_filler,,full_output,20,10,False,73,73,True,10.178234100341797,,ok,False,ok,15,10
exp_b,exp_b__gsm8k_test_000059__canonical__no_think,gsm8k_test_000059,no_think,canonical,,answer_segment,6,10,False,51,51,True,12.32345962524414,,ok,False,ok,187,127
exp_b,exp_b__gsm8k_test_000059__canonical__no_think,gsm8k_test_000059,no_think,canonical,,answer_segment,13,10,False,51,51,True,10.846589088439941,,ok,False,ok,187,127
exp_b,exp_b__gsm8k_test_000059__canonical__no_think,gsm8k_test_000059,no_think,canonical,,answer_segment,20,10,False,51,51,True,11.043423652648926,,ok,False,ok,187,127
exp_b,exp_b__gsm8k_test_000059__canonical__no_think,gsm8k_test_000059,no_think,canonical,,full_output,6,10,False,51,51,True,12.32345962524414,,ok,False,ok,187,127
exp_b,exp_b__gsm8k_test_000059__canonical__no_think,gsm8k_test_000059,no_think,canonical,,full_output,13,10,False,51,51,True,10.846589088439941,,ok,False,ok,187,127
exp_b,exp_b__gsm8k_test_000059__canonical__no_think,gsm8k_test_000059,no_think,canonical,,full_output,20,10,False,51,51,True,11.043423652648926,,ok,False,ok,187,127
exp_b,exp_b__gsm8k_test_000059__irrelevant_context__no_think,gsm8k_test_000059,no_think,irrelevant_context,,answer_segment,6,10,False,52,52,True,13.023972511291504,,ok,False,ok,187,157
exp_b,exp_b__gsm8k_test_000059__irrelevant_context__no_think,gsm8k_test_000059,no_think,irrelevant_context,,answer_segment,13,10,False,52,52,True,10.745162963867188,,ok,False,ok,187,157
exp_b,exp_b__gsm8k_test_000059__irrelevant_context__no_think,gsm8k_test_000059,no_think,irrelevant_context,,answer_segment,20,10,False,52,52,True,12.63943862915039,,ok,False,ok,187,157
exp_b,exp_b__gsm8k_test_000059__irrelevant_context__no_think,gsm8k_test_000059,no_think,irrelevant_context,,full_output,6,10,False,52,52,True,13.023972511291504,,ok,False,ok,187,157
exp_b,exp_b__gsm8k_test_000059__irrelevant_context__no_think,gsm8k_test_000059,no_think,irrelevant_context,,full_output,13,10,False,52,52,True,10.745162963867188,,ok,False,ok,187,157
exp_b,exp_b__gsm8k_test_000059__irrelevant_context__no_think,gsm8k_test_000059,no_think,irrelevant_context,,full_output,20,10,False,52,52,True,12.63943862915039,,ok,False,ok,187,157
exp_b,exp_b__gsm8k_test_000059__repetitive_filler__no_think,gsm8k_test_000059,no_think,repetitive_filler,,answer_segment,6,10,False,59,59,True,12.074913024902344,,ok,False,ok,187,120
exp_b,exp_b__gsm8k_test_000059__repetitive_filler__no_think,gsm8k_test_000059,no_think,repetitive_filler,,answer_segment,13,10,False,59,59,True,10.117391586303711,,ok,False,ok,187,120
exp_b,exp_b__gsm8k_test_000059__repetitive_filler__no_think,gsm8k_test_000059,no_think,repetitive_filler,,answer_segment,20,10,False,59,59,True,10.83686637878418,,ok,False,ok,187,120
exp_b,exp_b__gsm8k_test_000059__repetitive_filler__no_think,gsm8k_test_000059,no_think,repetitive_filler,,full_output,6,10,False,59,59,True,12.074913024902344,,ok,False,ok,187,120
exp_b,exp_b__gsm8k_test_000059__repetitive_filler__no_think,gsm8k_test_000059,no_think,repetitive_filler,,full_output,13,10,False,59,59,True,10.117391586303711,,ok,False,ok,187,120
exp_b,exp_b__gsm8k_test_000059__repetitive_filler__no_think,gsm8k_test_000059,no_think,repetitive_filler,,full_output,20,10,False,59,59,True,10.83686637878418,,ok,False,ok,187,120
exp_b,exp_b__gsm8k_test_000075__canonical__no_think,gsm8k_test_000075,no_think,canonical,,answer_segment,6,10,False,46,46,True,15.206072807312012,,ok,False,ok,60,30
exp_b,exp_b__gsm8k_test_000075__canonical__no_think,gsm8k_test_000075,no_think,canonical,,answer_segment,13,10,False,46,46,True,11.589181900024414,,ok,False,ok,60,30
exp_b,exp_b__gsm8k_test_000075__canonical__no_think,gsm8k_test_000075,no_think,canonical,,answer_segment,20,10,False,46,46,True,11.400156021118164,,ok,False,ok,60,30
exp_b,exp_b__gsm8k_test_000075__canonical__no_think,gsm8k_test_000075,no_think,canonical,,full_output,6,10,False,46,46,True,15.206072807312012,,ok,False,ok,60,30
exp_b,exp_b__gsm8k_test_000075__canonical__no_think,gsm8k_test_000075,no_think,canonical,,full_output,13,10,False,46,46,True,11.589181900024414,,ok,False,ok,60,30
exp_b,exp_b__gsm8k_test_000075__canonical__no_think,gsm8k_test_000075,no_think,canonical,,full_output,20,10,False,46,46,True,11.400156021118164,,ok,False,ok,60,30
exp_b,exp_b__gsm8k_test_000075__irrelevant_context__no_think,gsm8k_test_000075,no_think,irrelevant_context,,answer_segment,6,10,False,49,49,True,15.646387100219727,,ok,False,ok,60,10
exp_b,exp_b__gsm8k_test_000075__irrelevant_context__no_think,gsm8k_test_000075,no_think,irrelevant_context,,answer_segment,13,10,False,49,49,True,11.417168617248535,,ok,False,ok,60,10
exp_b,exp_b__gsm8k_test_000075__irrelevant_context__no_think,gsm8k_test_000075,no_think,irrelevant_context,,answer_segment,20,10,False,49,49,True,11.601659774780273,,ok,False,ok,60,10
exp_b,exp_b__gsm8k_test_000075__irrelevant_context__no_think,gsm8k_test_000075,no_think,irrelevant_context,,full_output,6,10,False,49,49,True,15.646387100219727,,ok,False,ok,60,10
exp_b,exp_b__gsm8k_test_000075__irrelevant_context__no_think,gsm8k_test_000075,no_think,irrelevant_context,,full_output,13,10,False,49,49,True,11.417168617248535,,ok,False,ok,60,10
exp_b,exp_b__gsm8k_test_000075__irrelevant_context__no_think,gsm8k_test_000075,no_think,irrelevant_context,,full_output,20,10,False,49,49,True,11.601659774780273,,ok,False,ok,60,10
exp_b,exp_b__gsm8k_test_000075__repetitive_filler__no_think,gsm8k_test_000075,no_think,repetitive_filler,,answer_segment,6,10,False,54,54,True,15.23332405090332,,ok,False,ok,60,10
exp_b,exp_b__gsm8k_test_000075__repetitive_filler__no_think,gsm8k_test_000075,no_think,repetitive_filler,,answer_segment,13,10,False,54,54,True,11.677998542785645,,ok,False,ok,60,10
exp_b,exp_b__gsm8k_test_000075__repetitive_filler__no_think,gsm8k_test_000075,no_think,repetitive_filler,,answer_segment,20,10,False,54,54,True,11.86727523803711,,ok,False,ok,60,10
exp_b,exp_b__gsm8k_test_000075__repetitive_filler__no_think,gsm8k_test_000075,no_think,repetitive_filler,,full_output,6,10,False,54,54,True,15.23332405090332,,ok,False,ok,60,10
exp_b,exp_b__gsm8k_test_000075__repetitive_filler__no_think,gsm8k_test_000075,no_think,repetitive_filler,,full_output,13,10,False,54,54,True,11.677998542785645,,ok,False,ok,60,10
exp_b,exp_b__gsm8k_test_000075__repetitive_filler__no_think,gsm8k_test_000075,no_think,repetitive_filler,,full_output,20,10,False,54,54,True,11.86727523803711,,ok,False,ok,60,10
exp_b,exp_b__gsm8k_test_000076__canonical__no_think,gsm8k_test_000076,no_think,canonical,,answer_segment,6,10,False,79,79,True,11.992253303527832,,ok,False,ok,5,420
exp_b,exp_b__gsm8k_test_000076__canonical__no_think,gsm8k_test_000076,no_think,canonical,,answer_segment,13,10,False,79,79,True,11.003602981567383,,ok,False,ok,5,420
exp_b,exp_b__gsm8k_test_000076__canonical__no_think,gsm8k_test_000076,no_think,canonical,,answer_segment,20,10,False,79,79,True,11.26803970336914,,ok,False,ok,5,420
exp_b,exp_b__gsm8k_test_000076__canonical__no_think,gsm8k_test_000076,no_think,canonical,,full_output,6,10,False,79,79,True,11.992253303527832,,ok,False,ok,5,420
exp_b,exp_b__gsm8k_test_000076__canonical__no_think,gsm8k_test_000076,no_think,canonical,,full_output,13,10,False,79,79,True,11.003602981567383,,ok,False,ok,5,420
exp_b,exp_b__gsm8k_test_000076__canonical__no_think,gsm8k_test_000076,no_think,canonical,,full_output,20,10,False,79,79,True,11.26803970336914,,ok,False,ok,5,420
exp_b,exp_b__gsm8k_test_000076__irrelevant_context__no_think,gsm8k_test_000076,no_think,irrelevant_context,,answer_segment,6,10,False,61,61,True,14.141295433044434,,ok,False,ok,5,550
exp_b,exp_b__gsm8k_test_000076__irrelevant_context__no_think,gsm8k_test_000076,no_think,irrelevant_context,,answer_segment,13,10,False,61,61,True,11.00207233428955,,ok,False,ok,5,550
exp_b,exp_b__gsm8k_test_000076__irrelevant_context__no_think,gsm8k_test_000076,no_think,irrelevant_context,,answer_segment,20,10,False,61,61,True,11.844475746154785,,ok,False,ok,5,550
exp_b,exp_b__gsm8k_test_000076__irrelevant_context__no_think,gsm8k_test_000076,no_think,irrelevant_context,,full_output,6,10,False,61,61,True,14.141295433044434,,ok,False,ok,5,550
exp_b,exp_b__gsm8k_test_000076__irrelevant_context__no_think,gsm8k_test_000076,no_think,irrelevant_context,,full_output,13,10,False,61,61,True,11.00207233428955,,ok,False,ok,5,550
exp_b,exp_b__gsm8k_test_000076__irrelevant_context__no_think,gsm8k_test_000076,no_think,irrelevant_context,,full_output,20,10,False,61,61,True,11.844475746154785,,ok,False,ok,5,550
exp_b,exp_b__gsm8k_test_000076__repetitive_filler__no_think,gsm8k_test_000076,no_think,repetitive_filler,,answer_segment,6,10,False,61,61,True,14.131190299987793,,ok,False,ok,5,550
exp_b,exp_b__gsm8k_test_000076__repetitive_filler__no_think,gsm8k_test_000076,no_think,repetitive_filler,,answer_segment,13,10,False,61,61,True,11.012809753417969,,ok,False,ok,5,550
exp_b,exp_b__gsm8k_test_000076__repetitive_filler__no_think,gsm8k_test_000076,no_think,repetitive_filler,,answer_segment,20,10,False,61,61,True,11.749293327331543,,ok,False,ok,5,550
exp_b,exp_b__gsm8k_test_000076__repetitive_filler__no_think,gsm8k_test_000076,no_think,repetitive_filler,,full_output,6,10,False,61,61,True,14.131190299987793,,ok,False,ok,5,550
exp_b,exp_b__gsm8k_test_000076__repetitive_filler__no_think,gsm8k_test_000076,no_think,repetitive_filler,,full_output,13,10,False,61,61,True,11.012809753417969,,ok,False,ok,5,550
exp_b,exp_b__gsm8k_test_000076__repetitive_filler__no_think,gsm8k_test_000076,no_think,repetitive_filler,,full_output,20,10,False,61,61,True,11.749293327331543,,ok,False,ok,5,550
exp_b,exp_b__gsm8k_test_000112__canonical__no_think,gsm8k_test_000112,no_think,canonical,,answer_segment,6,10,False,68,68,True,10.87075424194336,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__canonical__no_think,gsm8k_test_000112,no_think,canonical,,answer_segment,13,10,False,68,68,True,9.451227188110352,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__canonical__no_think,gsm8k_test_000112,no_think,canonical,,answer_segment,20,10,False,68,68,True,9.99277114868164,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__canonical__no_think,gsm8k_test_000112,no_think,canonical,,full_output,6,10,False,68,68,True,10.87075424194336,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__canonical__no_think,gsm8k_test_000112,no_think,canonical,,full_output,13,10,False,68,68,True,9.451227188110352,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__canonical__no_think,gsm8k_test_000112,no_think,canonical,,full_output,20,10,False,68,68,True,9.99277114868164,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__irrelevant_context__no_think,gsm8k_test_000112,no_think,irrelevant_context,,answer_segment,6,10,False,46,46,True,12.468587875366211,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__irrelevant_context__no_think,gsm8k_test_000112,no_think,irrelevant_context,,answer_segment,13,10,False,46,46,True,11.134504318237305,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__irrelevant_context__no_think,gsm8k_test_000112,no_think,irrelevant_context,,answer_segment,20,10,False,46,46,True,12.486817359924316,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__irrelevant_context__no_think,gsm8k_test_000112,no_think,irrelevant_context,,full_output,6,10,False,46,46,True,12.468587875366211,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__irrelevant_context__no_think,gsm8k_test_000112,no_think,irrelevant_context,,full_output,13,10,False,46,46,True,11.134504318237305,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__irrelevant_context__no_think,gsm8k_test_000112,no_think,irrelevant_context,,full_output,20,10,False,46,46,True,12.486817359924316,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__repetitive_filler__no_think,gsm8k_test_000112,no_think,repetitive_filler,,answer_segment,6,10,False,46,46,True,12.829248428344727,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__repetitive_filler__no_think,gsm8k_test_000112,no_think,repetitive_filler,,answer_segment,13,10,False,46,46,True,11.428698539733887,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__repetitive_filler__no_think,gsm8k_test_000112,no_think,repetitive_filler,,answer_segment,20,10,False,46,46,True,12.42038345336914,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__repetitive_filler__no_think,gsm8k_test_000112,no_think,repetitive_filler,,full_output,6,10,False,46,46,True,12.829248428344727,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__repetitive_filler__no_think,gsm8k_test_000112,no_think,repetitive_filler,,full_output,13,10,False,46,46,True,11.428698539733887,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__repetitive_filler__no_think,gsm8k_test_000112,no_think,repetitive_filler,,full_output,20,10,False,46,46,True,12.42038345336914,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000121__canonical__no_think,gsm8k_test_000121,no_think,canonical,,answer_segment,6,10,False,71,71,True,13.165081024169922,,ok,True,ok,27,27
exp_b,exp_b__gsm8k_test_000121__canonical__no_think,gsm8k_test_000121,no_think,canonical,,answer_segment,13,10,False,71,71,True,10.268760681152344,,ok,True,ok,27,27
exp_b,exp_b__gsm8k_test_000121__canonical__no_think,gsm8k_test_000121,no_think,canonical,,answer_segment,20,10,False,71,71,True,11.679282188415527,,ok,True,ok,27,27
exp_b,exp_b__gsm8k_test_000121__canonical__no_think,gsm8k_test_000121,no_think,canonical,,full_output,6,10,False,71,71,True,13.165081024169922,,ok,True,ok,27,27
exp_b,exp_b__gsm8k_test_000121__canonical__no_think,gsm8k_test_000121,no_think,canonical,,full_output,13,10,False,71,71,True,10.268760681152344,,ok,True,ok,27,27
exp_b,exp_b__gsm8k_test_000121__canonical__no_think,gsm8k_test_000121,no_think,canonical,,full_output,20,10,False,71,71,True,11.679282188415527,,ok,True,ok,27,27
exp_b,exp_b__gsm8k_test_000121__irrelevant_context__no_think,gsm8k_test_000121,no_think,irrelevant_context,,answer_segment,6,10,False,44,44,True,14.191043853759766,,ok,False,ok,27,21
exp_b,exp_b__gsm8k_test_000121__irrelevant_context__no_think,gsm8k_test_000121,no_think,irrelevant_context,,answer_segment,13,10,False,44,44,True,10.669952392578125,,ok,False,ok,27,21
exp_b,exp_b__gsm8k_test_000121__irrelevant_context__no_think,gsm8k_test_000121,no_think,irrelevant_context,,answer_segment,20,10,False,44,44,True,13.037970542907715,,ok,False,ok,27,21
exp_b,exp_b__gsm8k_test_000121__irrelevant_context__no_think,gsm8k_test_000121,no_think,irrelevant_context,,full_output,6,10,False,44,44,True,14.191043853759766,,ok,False,ok,27,21
exp_b,exp_b__gsm8k_test_000121__irrelevant_context__no_think,gsm8k_test_000121,no_think,irrelevant_context,,full_output,13,10,False,44,44,True,10.669952392578125,,ok,False,ok,27,21
exp_b,exp_b__gsm8k_test_000121__irrelevant_context__no_think,gsm8k_test_000121,no_think,irrelevant_context,,full_output,20,10,False,44,44,True,13.037970542907715,,ok,False,ok,27,21
exp_b,exp_b__gsm8k_test_000121__repetitive_filler__no_think,gsm8k_test_000121,no_think,repetitive_filler,,answer_segment,6,10,False,51,51,True,14.93474006652832,,ok,False,ok,27,21
exp_b,exp_b__gsm8k_test_000121__repetitive_filler__no_think,gsm8k_test_000121,no_think,repetitive_filler,,answer_segment,13,10,False,51,51,True,11.126931190490723,,ok,False,ok,27,21
exp_b,exp_b__gsm8k_test_000121__repetitive_filler__no_think,gsm8k_test_000121,no_think,repetitive_filler,,answer_segment,20,10,False,51,51,True,12.829362869262695,,ok,False,ok,27,21
exp_b,exp_b__gsm8k_test_000121__repetitive_filler__no_think,gsm8k_test_000121,no_think,repetitive_filler,,full_output,6,10,False,51,51,True,14.93474006652832,,ok,False,ok,27,21
exp_b,exp_b__gsm8k_test_000121__repetitive_filler__no_think,gsm8k_test_000121,no_think,repetitive_filler,,full_output,13,10,False,51,51,True,11.126931190490723,,ok,False,ok,27,21
exp_b,exp_b__gsm8k_test_000121__repetitive_filler__no_think,gsm8k_test_000121,no_think,repetitive_filler,,full_output,20,10,False,51,51,True,12.829362869262695,,ok,False,ok,27,21
exp_b,exp_b__gsm8k_test_000128__canonical__no_think,gsm8k_test_000128,no_think,canonical,,answer_segment,6,10,False,91,91,True,10.686631202697754,,ok,False,ok,880,300
exp_b,exp_b__gsm8k_test_000128__canonical__no_think,gsm8k_test_000128,no_think,canonical,,answer_segment,13,10,False,91,91,True,10.71401596069336,,ok,False,ok,880,300
exp_b,exp_b__gsm8k_test_000128__canonical__no_think,gsm8k_test_000128,no_think,canonical,,answer_segment,20,10,False,91,91,True,10.830194473266602,,ok,False,ok,880,300
exp_b,exp_b__gsm8k_test_000128__canonical__no_think,gsm8k_test_000128,no_think,canonical,,full_output,6,10,False,91,91,True,10.686631202697754,,ok,False,ok,880,300
exp_b,exp_b__gsm8k_test_000128__canonical__no_think,gsm8k_test_000128,no_think,canonical,,full_output,13,10,False,91,91,True,10.71401596069336,,ok,False,ok,880,300
