experiment,condition_id,example_id,mode,prompt_variant,family,segment,layer,k,normalize_hidden_states,token_count,valid_token_count,valid,mean_lid,invalid_reason,segment_parse_status,correct,answer_parse_status,gold_answer,model_answer
exp_c,exp_c__gsm8k_test_000007__think,gsm8k_test_000007,think,canonical,,answer_segment,13,10,False,56,56,True,11.498530387878418,,ok_qwen_token_boundary,True,ok,160,160
exp_c,exp_c__gsm8k_test_000007__think,gsm8k_test_000007,think,canonical,,answer_segment,20,10,False,56,56,True,11.423871994018555,,ok_qwen_token_boundary,True,ok,160,160
exp_c,exp_c__gsm8k_test_000007__no_think,gsm8k_test_000007,no_think,canonical,,full_output,6,10,False,41,41,True,11.332721710205078,,ok,False,ok,160,120
exp_c,exp_c__gsm8k_test_000007__no_think,gsm8k_test_000007,no_think,canonical,,full_output,13,10,False,41,41,True,10.793726921081543,,ok,False,ok,160,120
exp_c,exp_c__gsm8k_test_000007__no_think,gsm8k_test_000007,no_think,canonical,,full_output,20,10,False,41,41,True,11.340173721313477,,ok,False,ok,160,120
exp_c,exp_c__gsm8k_test_000007__no_think,gsm8k_test_000007,no_think,canonical,,answer_segment,6,10,False,41,41,True,11.332721710205078,,ok,False,ok,160,120
exp_c,exp_c__gsm8k_test_000007__no_think,gsm8k_test_000007,no_think,canonical,,answer_segment,13,10,False,41,41,True,10.793726921081543,,ok,False,ok,160,120
exp_c,exp_c__gsm8k_test_000007__no_think,gsm8k_test_000007,no_think,canonical,,answer_segment,20,10,False,41,41,True,11.340173721313477,,ok,False,ok,160,120
exp_c,exp_c__gsm8k_test_000009__think,gsm8k_test_000009,think,canonical,,full_output,6,10,False,279,279,True,12.049178123474121,,ok,True,ok,460,460
exp_c,exp_c__gsm8k_test_000009__think,gsm8k_test_000009,think,canonical,,full_output,13,10,False,279,279,True,10.538344383239746,,ok,True,ok,460,460
exp_c,exp_c__gsm8k_test_000009__think,gsm8k_test_000009,think,canonical,,full_output,20,10,False,279,279,True,10.721980094909668,,ok,True,ok,460,460
exp_c,exp_c__gsm8k_test_000009__think,gsm8k_test_000009,think,canonical,,thinking_segment,6,10,False,233,233,True,13.196913719177246,,ok_qwen_token_boundary,True,ok,460,460
exp_c,exp_c__gsm8k_test_000009__think,gsm8k_test_000009,think,canonical,,thinking_segment,13,10,False,233,233,True,11.27985954284668,,ok_qwen_token_boundary,True,ok,460,460
exp_c,exp_c__gsm8k_test_000009__think,gsm8k_test_000009,think,canonical,,thinking_segment,20,10,False,233,233,True,11.497925758361816,,ok_qwen_token_boundary,True,ok,460,460
exp_c,exp_c__gsm8k_test_000009__think,gsm8k_test_000009,think,canonical,,answer_segment,6,10,False,46,46,True,12.23818302154541,,ok_qwen_token_boundary,True,ok,460,460
exp_c,exp_c__gsm8k_test_000009__think,gsm8k_test_000009,think,canonical,,answer_segment,13,10,False,46,46,True,12.777241706848145,,ok_qwen_token_boundary,True,ok,460,460
exp_c,exp_c__gsm8k_test_000009__think,gsm8k_test_000009,think,canonical,,answer_segment,20,10,False,46,46,True,10.80187702178955,,ok_qwen_token_boundary,True,ok,460,460
exp_c,exp_c__gsm8k_test_000009__no_think,gsm8k_test_000009,no_think,canonical,,full_output,6,10,False,40,40,True,12.504088401794434,,ok,True,ok,460,460
exp_c,exp_c__gsm8k_test_000009__no_think,gsm8k_test_000009,no_think,canonical,,full_output,13,10,False,40,40,True,11.461811065673828,,ok,True,ok,460,460
exp_c,exp_c__gsm8k_test_000009__no_think,gsm8k_test_000009,no_think,canonical,,full_output,20,10,False,40,40,True,10.891530990600586,,ok,True,ok,460,460
exp_c,exp_c__gsm8k_test_000009__no_think,gsm8k_test_000009,no_think,canonical,,answer_segment,6,10,False,40,40,True,12.504088401794434,,ok,True,ok,460,460
exp_c,exp_c__gsm8k_test_000009__no_think,gsm8k_test_000009,no_think,canonical,,answer_segment,13,10,False,40,40,True,11.461811065673828,,ok,True,ok,460,460
exp_c,exp_c__gsm8k_test_000009__no_think,gsm8k_test_000009,no_think,canonical,,answer_segment,20,10,False,40,40,True,10.891530990600586,,ok,True,ok,460,460
exp_c,exp_c__gsm8k_test_000028__think,gsm8k_test_000028,think,canonical,,full_output,6,10,False,242,242,True,13.730260848999023,,ok,True,ok,25,25
exp_c,exp_c__gsm8k_test_000028__think,gsm8k_test_000028,think,canonical,,full_output,13,10,False,242,242,True,10.492072105407715,,ok,True,ok,25,25
exp_c,exp_c__gsm8k_test_000028__think,gsm8k_test_000028,think,canonical,,full_output,20,10,False,242,242,True,10.994495391845703,,ok,True,ok,25,25
exp_c,exp_c__gsm8k_test_000028__think,gsm8k_test_000028,think,canonical,,thinking_segment,6,10,False,203,203,True,12.447469711303711,,ok_qwen_token_boundary,True,ok,25,25
exp_c,exp_c__gsm8k_test_000028__think,gsm8k_test_000028,think,canonical,,thinking_segment,13,10,False,203,203,True,9.902985572814941,,ok_qwen_token_boundary,True,ok,25,25
exp_c,exp_c__gsm8k_test_000028__think,gsm8k_test_000028,think,canonical,,thinking_segment,20,10,False,203,203,True,10.648870468139648,,ok_qwen_token_boundary,True,ok,25,25
exp_c,exp_c__gsm8k_test_000028__think,gsm8k_test_000028,think,canonical,,answer_segment,6,10,False,39,39,True,12.766666412353516,,ok_qwen_token_boundary,True,ok,25,25
exp_c,exp_c__gsm8k_test_000028__think,gsm8k_test_000028,think,canonical,,answer_segment,13,10,False,39,39,True,11.482380867004395,,ok_qwen_token_boundary,True,ok,25,25
exp_c,exp_c__gsm8k_test_000028__think,gsm8k_test_000028,think,canonical,,answer_segment,20,10,False,39,39,True,11.099279403686523,,ok_qwen_token_boundary,True,ok,25,25
exp_c,exp_c__gsm8k_test_000028__no_think,gsm8k_test_000028,no_think,canonical,,full_output,6,10,False,39,39,True,11.646421432495117,,ok,True,ok,25,25
exp_c,exp_c__gsm8k_test_000028__no_think,gsm8k_test_000028,no_think,canonical,,full_output,13,10,False,39,39,True,10.566243171691895,,ok,True,ok,25,25
exp_c,exp_c__gsm8k_test_000028__no_think,gsm8k_test_000028,no_think,canonical,,full_output,20,10,False,39,39,True,11.805808067321777,,ok,True,ok,25,25
exp_c,exp_c__gsm8k_test_000028__no_think,gsm8k_test_000028,no_think,canonical,,answer_segment,6,10,False,39,39,True,11.646421432495117,,ok,True,ok,25,25
exp_c,exp_c__gsm8k_test_000028__no_think,gsm8k_test_000028,no_think,canonical,,answer_segment,13,10,False,39,39,True,10.566243171691895,,ok,True,ok,25,25
exp_c,exp_c__gsm8k_test_000028__no_think,gsm8k_test_000028,no_think,canonical,,answer_segment,20,10,False,39,39,True,11.805808067321777,,ok,True,ok,25,25
exp_c,exp_c__gsm8k_test_000031__think,gsm8k_test_000031,think,canonical,,full_output,6,10,False,338,338,True,15.789965629577637,,ok,True,ok,80,80
exp_c,exp_c__gsm8k_test_000031__think,gsm8k_test_000031,think,canonical,,full_output,13,10,False,338,338,True,10.514625549316406,,ok,True,ok,80,80
exp_c,exp_c__gsm8k_test_000031__think,gsm8k_test_000031,think,canonical,,full_output,20,10,False,338,338,True,10.09605598449707,,ok,True,ok,80,80
exp_c,exp_c__gsm8k_test_000031__think,gsm8k_test_000031,think,canonical,,thinking_segment,6,10,False,278,278,True,15.839183807373047,,ok_qwen_token_boundary,True,ok,80,80
exp_c,exp_c__gsm8k_test_000031__think,gsm8k_test_000031,think,canonical,,thinking_segment,13,10,False,278,278,True,11.120766639709473,,ok_qwen_token_boundary,True,ok,80,80
exp_c,exp_c__gsm8k_test_000031__think,gsm8k_test_000031,think,canonical,,thinking_segment,20,10,False,278,278,True,10.569452285766602,,ok_qwen_token_boundary,True,ok,80,80
exp_c,exp_c__gsm8k_test_000031__think,gsm8k_test_000031,think,canonical,,answer_segment,6,10,False,60,60,True,15.481922149658203,,ok_qwen_token_boundary,True,ok,80,80
exp_c,exp_c__gsm8k_test_000031__think,gsm8k_test_000031,think,canonical,,answer_segment,13,10,False,60,60,True,10.388014793395996,,ok_qwen_token_boundary,True,ok,80,80
exp_c,exp_c__gsm8k_test_000031__think,gsm8k_test_000031,think,canonical,,answer_segment,20,10,False,60,60,True,11.015429496765137,,ok_qwen_token_boundary,True,ok,80,80
exp_c,exp_c__gsm8k_test_000031__no_think,gsm8k_test_000031,no_think,canonical,,full_output,6,10,False,69,69,True,13.571306228637695,,ok,False,ok,80,86.67
exp_c,exp_c__gsm8k_test_000031__no_think,gsm8k_test_000031,no_think,canonical,,full_output,13,10,False,69,69,True,10.036415100097656,,ok,False,ok,80,86.67
exp_c,exp_c__gsm8k_test_000031__no_think,gsm8k_test_000031,no_think,canonical,,full_output,20,10,False,69,69,True,10.218259811401367,,ok,False,ok,80,86.67
exp_c,exp_c__gsm8k_test_000031__no_think,gsm8k_test_000031,no_think,canonical,,answer_segment,6,10,False,69,69,True,13.571306228637695,,ok,False,ok,80,86.67
exp_c,exp_c__gsm8k_test_000031__no_think,gsm8k_test_000031,no_think,canonical,,answer_segment,13,10,False,69,69,True,10.036415100097656,,ok,False,ok,80,86.67
exp_c,exp_c__gsm8k_test_000031__no_think,gsm8k_test_000031,no_think,canonical,,answer_segment,20,10,False,69,69,True,10.218259811401367,,ok,False,ok,80,86.67
exp_c,exp_c__gsm8k_test_000035__think,gsm8k_test_000035,think,canonical,,full_output,6,10,False,324,324,True,13.933388710021973,,ok,True,ok,9,9
exp_c,exp_c__gsm8k_test_000035__think,gsm8k_test_000035,think,canonical,,full_output,13,10,False,324,324,True,9.700116157531738,,ok,True,ok,9,9
exp_c,exp_c__gsm8k_test_000035__think,gsm8k_test_000035,think,canonical,,full_output,20,10,False,324,324,True,9.877077102661133,,ok,True,ok,9,9
exp_c,exp_c__gsm8k_test_000035__think,gsm8k_test_000035,think,canonical,,thinking_segment,6,10,False,273,273,True,12.733087539672852,,ok_qwen_token_boundary,True,ok,9,9
exp_c,exp_c__gsm8k_test_000035__think,gsm8k_test_000035,think,canonical,,thinking_segment,13,10,False,273,273,True,9.239104270935059,,ok_qwen_token_boundary,True,ok,9,9
exp_c,exp_c__gsm8k_test_000035__think,gsm8k_test_000035,think,canonical,,thinking_segment,20,10,False,273,273,True,9.521604537963867,,ok_qwen_token_boundary,True,ok,9,9
exp_c,exp_c__gsm8k_test_000035__think,gsm8k_test_000035,think,canonical,,answer_segment,6,10,False,51,51,True,16.78835105895996,,ok_qwen_token_boundary,True,ok,9,9
exp_c,exp_c__gsm8k_test_000035__think,gsm8k_test_000035,think,canonical,,answer_segment,13,10,False,51,51,True,12.668316841125488,,ok_qwen_token_boundary,True,ok,9,9
exp_c,exp_c__gsm8k_test_000035__think,gsm8k_test_000035,think,canonical,,answer_segment,20,10,False,51,51,True,11.936775207519531,,ok_qwen_token_boundary,True,ok,9,9
exp_c,exp_c__gsm8k_test_000035__no_think,gsm8k_test_000035,no_think,canonical,,full_output,6,10,False,48,48,True,14.739445686340332,,ok,True,ok,9,9
exp_c,exp_c__gsm8k_test_000035__no_think,gsm8k_test_000035,no_think,canonical,,full_output,13,10,False,48,48,True,13.184386253356934,,ok,True,ok,9,9
exp_c,exp_c__gsm8k_test_000035__no_think,gsm8k_test_000035,no_think,canonical,,full_output,20,10,False,48,48,True,11.716285705566406,,ok,True,ok,9,9
exp_c,exp_c__gsm8k_test_000035__no_think,gsm8k_test_000035,no_think,canonical,,answer_segment,6,10,False,48,48,True,14.739445686340332,,ok,True,ok,9,9
exp_c,exp_c__gsm8k_test_000035__no_think,gsm8k_test_000035,no_think,canonical,,answer_segment,13,10,False,48,48,True,13.184386253356934,,ok,True,ok,9,9
exp_c,exp_c__gsm8k_test_000035__no_think,gsm8k_test_000035,no_think,canonical,,answer_segment,20,10,False,48,48,True,11.716285705566406,,ok,True,ok,9,9
exp_c,exp_c__gsm8k_test_000042__think,gsm8k_test_000042,think,canonical,,full_output,6,10,False,142,142,True,18.071855545043945,,ok,True,ok,26,26
exp_c,exp_c__gsm8k_test_000042__think,gsm8k_test_000042,think,canonical,,full_output,13,10,False,142,142,True,11.93089771270752,,ok,True,ok,26,26
exp_c,exp_c__gsm8k_test_000042__think,gsm8k_test_000042,think,canonical,,full_output,20,10,False,142,142,True,11.600198745727539,,ok,True,ok,26,26
exp_c,exp_c__gsm8k_test_000042__think,gsm8k_test_000042,think,canonical,,thinking_segment,6,10,False,104,104,True,18.239778518676758,,ok_qwen_token_boundary,True,ok,26,26
exp_c,exp_c__gsm8k_test_000042__think,gsm8k_test_000042,think,canonical,,thinking_segment,13,10,False,104,104,True,13.048211097717285,,ok_qwen_token_boundary,True,ok,26,26
exp_c,exp_c__gsm8k_test_000042__think,gsm8k_test_000042,think,canonical,,thinking_segment,20,10,False,104,104,True,11.73923397064209,,ok_qwen_token_boundary,True,ok,26,26
exp_c,exp_c__gsm8k_test_000042__think,gsm8k_test_000042,think,canonical,,answer_segment,6,10,False,38,38,True,12.60767650604248,,ok_qwen_token_boundary,True,ok,26,26
exp_c,exp_c__gsm8k_test_000042__think,gsm8k_test_000042,think,canonical,,answer_segment,13,10,False,38,38,True,12.349523544311523,,ok_qwen_token_boundary,True,ok,26,26
exp_c,exp_c__gsm8k_test_000042__think,gsm8k_test_000042,think,canonical,,answer_segment,20,10,False,38,38,True,12.556078910827637,,ok_qwen_token_boundary,True,ok,26,26
exp_c,exp_c__gsm8k_test_000042__no_think,gsm8k_test_000042,no_think,canonical,,full_output,6,10,False,45,45,True,12.46367073059082,,ok,True,ok,26,26
exp_c,exp_c__gsm8k_test_000042__no_think,gsm8k_test_000042,no_think,canonical,,full_output,13,10,False,45,45,True,11.267783164978027,,ok,True,ok,26,26
exp_c,exp_c__gsm8k_test_000042__no_think,gsm8k_test_000042,no_think,canonical,,full_output,20,10,False,45,45,True,11.829133033752441,,ok,True,ok,26,26
exp_c,exp_c__gsm8k_test_000042__no_think,gsm8k_test_000042,no_think,canonical,,answer_segment,6,10,False,45,45,True,12.46367073059082,,ok,True,ok,26,26
exp_c,exp_c__gsm8k_test_000042__no_think,gsm8k_test_000042,no_think,canonical,,answer_segment,13,10,False,45,45,True,11.267783164978027,,ok,True,ok,26,26
exp_c,exp_c__gsm8k_test_000042__no_think,gsm8k_test_000042,no_think,canonical,,answer_segment,20,10,False,45,45,True,11.829133033752441,,ok,True,ok,26,26
exp_c,exp_c__gsm8k_test_000044__think,gsm8k_test_000044,think,canonical,,full_output,6,10,False,270,270,True,15.165083885192871,,ok,True,ok,20,20
exp_c,exp_c__gsm8k_test_000044__think,gsm8k_test_000044,think,canonical,,full_output,13,10,False,270,270,True,11.095846176147461,,ok,True,ok,20,20
exp_c,exp_c__gsm8k_test_000044__think,gsm8k_test_000044,think,canonical,,full_output,20,10,False,270,270,True,11.513062477111816,,ok,True,ok,20,20
exp_c,exp_c__gsm8k_test_000044__think,gsm8k_test_000044,think,canonical,,thinking_segment,6,10,False,220,220,True,16.829410552978516,,ok_qwen_token_boundary,True,ok,20,20
exp_c,exp_c__gsm8k_test_000044__think,gsm8k_test_000044,think,canonical,,thinking_segment,13,10,False,220,220,True,10.8876314163208,,ok_qwen_token_boundary,True,ok,20,20
exp_c,exp_c__gsm8k_test_000044__think,gsm8k_test_000044,think,canonical,,thinking_segment,20,10,False,220,220,True,11.409811973571777,,ok_qwen_token_boundary,True,ok,20,20
exp_c,exp_c__gsm8k_test_000044__think,gsm8k_test_000044,think,canonical,,answer_segment,6,10,False,50,50,True,15.35401725769043,,ok_qwen_token_boundary,True,ok,20,20
exp_c,exp_c__gsm8k_test_000044__think,gsm8k_test_000044,think,canonical,,answer_segment,13,10,False,50,50,True,11.682835578918457,,ok_qwen_token_boundary,True,ok,20,20
exp_c,exp_c__gsm8k_test_000044__think,gsm8k_test_000044,think,canonical,,answer_segment,20,10,False,50,50,True,11.213644027709961,,ok_qwen_token_boundary,True,ok,20,20
exp_c,exp_c__gsm8k_test_000044__no_think,gsm8k_test_000044,no_think,canonical,,full_output,6,10,False,52,52,True,14.76803970336914,,ok,True,ok,20,20
exp_c,exp_c__gsm8k_test_000044__no_think,gsm8k_test_000044,no_think,canonical,,full_output,13,10,False,52,52,True,12.373147964477539,,ok,True,ok,20,20
exp_c,exp_c__gsm8k_test_000044__no_think,gsm8k_test_000044,no_think,canonical,,full_output,20,10,False,52,52,True,11.45635986328125,,ok,True,ok,20,20
exp_c,exp_c__gsm8k_test_000044__no_think,gsm8k_test_000044,no_think,canonical,,answer_segment,6,10,False,52,52,True,14.76803970336914,,ok,True,ok,20,20
exp_c,exp_c__gsm8k_test_000044__no_think,gsm8k_test_000044,no_think,canonical,,answer_segment,13,10,False,52,52,True,12.373147964477539,,ok,True,ok,20,20
exp_c,exp_c__gsm8k_test_000044__no_think,gsm8k_test_000044,no_think,canonical,,answer_segment,20,10,False,52,52,True,11.45635986328125,,ok,True,ok,20,20
exp_c,exp_c__gsm8k_test_000048__think,gsm8k_test_000048,think,canonical,,full_output,6,10,False,253,253,True,16.306838989257812,,ok,True,ok,8,8
exp_c,exp_c__gsm8k_test_000048__think,gsm8k_test_000048,think,canonical,,full_output,13,10,False,253,253,True,10.833889961242676,,ok,True,ok,8,8
exp_c,exp_c__gsm8k_test_000048__think,gsm8k_test_000048,think,canonical,,full_output,20,10,False,253,253,True,11.469690322875977,,ok,True,ok,8,8
exp_c,exp_c__gsm8k_test_000048__think,gsm8k_test_000048,think,canonical,,thinking_segment,6,10,False,212,212,True,16.513381958007812,,ok_qwen_token_boundary,True,ok,8,8
exp_c,exp_c__gsm8k_test_000048__think,gsm8k_test_000048,think,canonical,,thinking_segment,13,10,False,212,212,True,11.215792655944824,,ok_qwen_token_boundary,True,ok,8,8
exp_c,exp_c__gsm8k_test_000048__think,gsm8k_test_000048,think,canonical,,thinking_segment,20,10,False,212,212,True,11.39432144165039,,ok_qwen_token_boundary,True,ok,8,8
exp_c,exp_c__gsm8k_test_000048__think,gsm8k_test_000048,think,canonical,,answer_segment,6,10,False,41,41,True,12.979592323303223,,ok_qwen_token_boundary,True,ok,8,8
exp_c,exp_c__gsm8k_test_000048__think,gsm8k_test_000048,think,canonical,,answer_segment,13,10,False,41,41,True,12.952657699584961,,ok_qwen_token_boundary,True,ok,8,8
exp_c,exp_c__gsm8k_test_000048__think,gsm8k_test_000048,think,canonical,,answer_segment,20,10,False,41,41,True,12.338515281677246,,ok_qwen_token_boundary,True,ok,8,8
exp_c,exp_c__gsm8k_test_000048__no_think,gsm8k_test_000048,no_think,canonical,,full_output,6,10,False,37,37,True,11.473814010620117,,ok,True,ok,8,8
exp_c,exp_c__gsm8k_test_000048__no_think,gsm8k_test_000048,no_think,canonical,,full_output,13,10,False,37,37,True,9.816614151000977,,ok,True,ok,8,8
exp_c,exp_c__gsm8k_test_000048__no_think,gsm8k_test_000048,no_think,canonical,,full_output,20,10,False,37,37,True,10.399152755737305,,ok,True,ok,8,8
exp_c,exp_c__gsm8k_test_000048__no_think,gsm8k_test_000048,no_think,canonical,,answer_segment,6,10,False,37,37,True,11.473814010620117,,ok,True,ok,8,8
exp_c,exp_c__gsm8k_test_000048__no_think,gsm8k_test_000048,no_think,canonical,,answer_segment,13,10,False,37,37,True,9.816614151000977,,ok,True,ok,8,8
exp_c,exp_c__gsm8k_test_000048__no_think,gsm8k_test_000048,no_think,canonical,,answer_segment,20,10,False,37,37,True,10.399152755737305,,ok,True,ok,8,8
exp_c,exp_c__gsm8k_test_000054__think,gsm8k_test_000054,think,canonical,,full_output,6,10,False,350,350,True,10.641379356384277,,ok,True,ok,40,40
exp_c,exp_c__gsm8k_test_000054__think,gsm8k_test_000054,think,canonical,,full_output,13,10,False,350,350,True,9.594207763671875,,ok,True,ok,40,40
exp_c,exp_c__gsm8k_test_000054__think,gsm8k_test_000054,think,canonical,,full_output,20,10,False,350,350,True,9.761815071105957,,ok,True,ok,40,40
exp_c,exp_c__gsm8k_test_000054__think,gsm8k_test_000054,think,canonical,,thinking_segment,6,10,False,299,299,True,10.318413734436035,,ok_qwen_token_boundary,True,ok,40,40
exp_c,exp_c__gsm8k_test_000054__think,gsm8k_test_000054,think,canonical,,thinking_segment,13,10,False,299,299,True,9.253352165222168,,ok_qwen_token_boundary,True,ok,40,40
exp_c,exp_c__gsm8k_test_000054__think,gsm8k_test_000054,think,canonical,,thinking_segment,20,10,False,299,299,True,9.601588249206543,,ok_qwen_token_boundary,True,ok,40,40
exp_c,exp_c__gsm8k_test_000054__think,gsm8k_test_000054,think,canonical,,answer_segment,6,10,False,51,51,True,12.051742553710938,,ok_qwen_token_boundary,True,ok,40,40
exp_c,exp_c__gsm8k_test_000054__think,gsm8k_test_000054,think,canonical,,answer_segment,13,10,False,51,51,True,11.39492130279541,,ok_qwen_token_boundary,True,ok,40,40
exp_c,exp_c__gsm8k_test_000054__think,gsm8k_test_000054,think,canonical,,answer_segment,20,10,False,51,51,True,10.642400741577148,,ok_qwen_token_boundary,True,ok,40,40
exp_c,exp_c__gsm8k_test_000054__no_think,gsm8k_test_000054,no_think,canonical,,full_output,6,10,False,46,46,True,11.870004653930664,,ok,False,ok,40,38
exp_c,exp_c__gsm8k_test_000054__no_think,gsm8k_test_000054,no_think,canonical,,full_output,13,10,False,46,46,True,10.832449913024902,,ok,False,ok,40,38
exp_c,exp_c__gsm8k_test_000054__no_think,gsm8k_test_000054,no_think,canonical,,full_output,20,10,False,46,46,True,11.762838363647461,,ok,False,ok,40,38
exp_c,exp_c__gsm8k_test_000054__no_think,gsm8k_test_000054,no_think,canonical,,answer_segment,6,10,False,46,46,True,11.870004653930664,,ok,False,ok,40,38
exp_c,exp_c__gsm8k_test_000054__no_think,gsm8k_test_000054,no_think,canonical,,answer_segment,13,10,False,46,46,True,10.832449913024902,,ok,False,ok,40,38
exp_c,exp_c__gsm8k_test_000054__no_think,gsm8k_test_000054,no_think,canonical,,answer_segment,20,10,False,46,46,True,11.762838363647461,,ok,False,ok,40,38
exp_c,exp_c__gsm8k_test_000067__think,gsm8k_test_000067,think,canonical,,full_output,6,10,False,234,234,True,13.980070114135742,,ok,True,ok,595,595
exp_c,exp_c__gsm8k_test_000067__think,gsm8k_test_000067,think,canonical,,full_output,13,10,False,234,234,True,10.938323974609375,,ok,True,ok,595,595
exp_c,exp_c__gsm8k_test_000067__think,gsm8k_test_000067,think,canonical,,full_output,20,10,False,234,234,True,11.069272994995117,,ok,True,ok,595,595
exp_c,exp_c__gsm8k_test_000067__think,gsm8k_test_000067,think,canonical,,thinking_segment,6,10,False,176,176,True,14.1978120803833,,ok_qwen_token_boundary,True,ok,595,595
exp_c,exp_c__gsm8k_test_000067__think,gsm8k_test_000067,think,canonical,,thinking_segment,13,10,False,176,176,True,11.232303619384766,,ok_qwen_token_boundary,True,ok,595,595
exp_c,exp_c__gsm8k_test_000067__think,gsm8k_test_000067,think,canonical,,thinking_segment,20,10,False,176,176,True,11.248016357421875,,ok_qwen_token_boundary,True,ok,595,595
exp_c,exp_c__gsm8k_test_000067__think,gsm8k_test_000067,think,canonical,,answer_segment,6,10,False,58,58,True,13.386802673339844,,ok_qwen_token_boundary,True,ok,595,595
exp_c,exp_c__gsm8k_test_000067__think,gsm8k_test_000067,think,canonical,,answer_segment,13,10,False,58,58,True,11.141798973083496,,ok_qwen_token_boundary,True,ok,595,595
exp_c,exp_c__gsm8k_test_000067__think,gsm8k_test_000067,think,canonical,,answer_segment,20,10,False,58,58,True,10.94177532196045,,ok_qwen_token_boundary,True,ok,595,595
exp_c,exp_c__gsm8k_test_000067__no_think,gsm8k_test_000067,no_think,canonical,,full_output,6,10,False,59,59,True,13.44820499420166,,ok,False,ok,595,630
exp_c,exp_c__gsm8k_test_000067__no_think,gsm8k_test_000067,no_think,canonical,,full_output,13,10,False,59,59,True,10.908668518066406,,ok,False,ok,595,630
exp_c,exp_c__gsm8k_test_000067__no_think,gsm8k_test_000067,no_think,canonical,,full_output,20,10,False,59,59,True,11.166728019714355,,ok,False,ok,595,630
