experiment,condition_id,example_id,mode,prompt_variant,family,segment,layer,k,normalize_hidden_states,token_count,valid_token_count,valid,mean_lid,invalid_reason,segment_parse_status,correct,answer_parse_status,gold_answer,model_answer
exp_b,exp_b__gsm8k_test_000003__irrelevant_context__no_think,gsm8k_test_000003,no_think,irrelevant_context,,answer_segment,20,10,False,47,47,True,11.568208694458008,,ok,True,ok,540,540
exp_b,exp_b__gsm8k_test_000003__repetitive_filler__no_think,gsm8k_test_000003,no_think,repetitive_filler,,full_output,6,10,False,45,45,True,11.887682914733887,,ok,True,ok,540,540
exp_b,exp_b__gsm8k_test_000003__repetitive_filler__no_think,gsm8k_test_000003,no_think,repetitive_filler,,full_output,13,10,False,45,45,True,11.630586624145508,,ok,True,ok,540,540
exp_b,exp_b__gsm8k_test_000003__repetitive_filler__no_think,gsm8k_test_000003,no_think,repetitive_filler,,full_output,20,10,False,45,45,True,10.842869758605957,,ok,True,ok,540,540
exp_b,exp_b__gsm8k_test_000003__repetitive_filler__no_think,gsm8k_test_000003,no_think,repetitive_filler,,answer_segment,6,10,False,45,45,True,11.887682914733887,,ok,True,ok,540,540
exp_b,exp_b__gsm8k_test_000003__repetitive_filler__no_think,gsm8k_test_000003,no_think,repetitive_filler,,answer_segment,13,10,False,45,45,True,11.630586624145508,,ok,True,ok,540,540
exp_b,exp_b__gsm8k_test_000003__repetitive_filler__no_think,gsm8k_test_000003,no_think,repetitive_filler,,answer_segment,20,10,False,45,45,True,10.842869758605957,,ok,True,ok,540,540
exp_b,exp_b__gsm8k_test_000010__canonical__no_think,gsm8k_test_000010,no_think,canonical,,full_output,6,10,False,87,87,True,14.317076683044434,,ok,False,ok,366,342
exp_b,exp_b__gsm8k_test_000010__canonical__no_think,gsm8k_test_000010,no_think,canonical,,full_output,13,10,False,87,87,True,13.490593910217285,,ok,False,ok,366,342
exp_b,exp_b__gsm8k_test_000010__canonical__no_think,gsm8k_test_000010,no_think,canonical,,full_output,20,10,False,87,87,True,12.99955940246582,,ok,False,ok,366,342
exp_b,exp_b__gsm8k_test_000010__canonical__no_think,gsm8k_test_000010,no_think,canonical,,answer_segment,6,10,False,87,87,True,14.317076683044434,,ok,False,ok,366,342
exp_b,exp_b__gsm8k_test_000010__canonical__no_think,gsm8k_test_000010,no_think,canonical,,answer_segment,13,10,False,87,87,True,13.490593910217285,,ok,False,ok,366,342
exp_b,exp_b__gsm8k_test_000010__canonical__no_think,gsm8k_test_000010,no_think,canonical,,answer_segment,20,10,False,87,87,True,12.99955940246582,,ok,False,ok,366,342
exp_b,exp_b__gsm8k_test_000010__irrelevant_context__no_think,gsm8k_test_000010,no_think,irrelevant_context,,full_output,6,10,False,55,55,True,13.761709213256836,,ok,False,ok,366,324
exp_b,exp_b__gsm8k_test_000010__irrelevant_context__no_think,gsm8k_test_000010,no_think,irrelevant_context,,full_output,13,10,False,55,55,True,13.685205459594727,,ok,False,ok,366,324
exp_b,exp_b__gsm8k_test_000010__irrelevant_context__no_think,gsm8k_test_000010,no_think,irrelevant_context,,full_output,20,10,False,55,55,True,12.706130981445312,,ok,False,ok,366,324
exp_b,exp_b__gsm8k_test_000010__irrelevant_context__no_think,gsm8k_test_000010,no_think,irrelevant_context,,answer_segment,6,10,False,55,55,True,13.761709213256836,,ok,False,ok,366,324
exp_b,exp_b__gsm8k_test_000010__irrelevant_context__no_think,gsm8k_test_000010,no_think,irrelevant_context,,answer_segment,13,10,False,55,55,True,13.685205459594727,,ok,False,ok,366,324
exp_b,exp_b__gsm8k_test_000010__irrelevant_context__no_think,gsm8k_test_000010,no_think,irrelevant_context,,answer_segment,20,10,False,55,55,True,12.706130981445312,,ok,False,ok,366,324
exp_b,exp_b__gsm8k_test_000010__repetitive_filler__no_think,gsm8k_test_000010,no_think,repetitive_filler,,full_output,6,10,False,64,64,True,13.985527992248535,,ok,False,ok,366,324
exp_b,exp_b__gsm8k_test_000010__repetitive_filler__no_think,gsm8k_test_000010,no_think,repetitive_filler,,full_output,13,10,False,64,64,True,14.491859436035156,,ok,False,ok,366,324
exp_b,exp_b__gsm8k_test_000010__repetitive_filler__no_think,gsm8k_test_000010,no_think,repetitive_filler,,full_output,20,10,False,64,64,True,13.330312728881836,,ok,False,ok,366,324
exp_b,exp_b__gsm8k_test_000010__repetitive_filler__no_think,gsm8k_test_000010,no_think,repetitive_filler,,answer_segment,6,10,False,64,64,True,13.985527992248535,,ok,False,ok,366,324
exp_b,exp_b__gsm8k_test_000010__repetitive_filler__no_think,gsm8k_test_000010,no_think,repetitive_filler,,answer_segment,13,10,False,64,64,True,14.491859436035156,,ok,False,ok,366,324
exp_b,exp_b__gsm8k_test_000010__repetitive_filler__no_think,gsm8k_test_000010,no_think,repetitive_filler,,answer_segment,20,10,False,64,64,True,13.330312728881836,,ok,False,ok,366,324
exp_b,exp_b__gsm8k_test_000052__canonical__no_think,gsm8k_test_000052,no_think,canonical,,full_output,6,10,False,60,60,True,16.338151931762695,,ok,False,ok,15,30
exp_b,exp_b__gsm8k_test_000052__canonical__no_think,gsm8k_test_000052,no_think,canonical,,full_output,13,10,False,60,60,True,13.821297645568848,,ok,False,ok,15,30
exp_b,exp_b__gsm8k_test_000052__canonical__no_think,gsm8k_test_000052,no_think,canonical,,full_output,20,10,False,60,60,True,12.947345733642578,,ok,False,ok,15,30
exp_b,exp_b__gsm8k_test_000052__canonical__no_think,gsm8k_test_000052,no_think,canonical,,answer_segment,6,10,False,60,60,True,16.338151931762695,,ok,False,ok,15,30
exp_b,exp_b__gsm8k_test_000052__canonical__no_think,gsm8k_test_000052,no_think,canonical,,answer_segment,13,10,False,60,60,True,13.821297645568848,,ok,False,ok,15,30
exp_b,exp_b__gsm8k_test_000052__canonical__no_think,gsm8k_test_000052,no_think,canonical,,answer_segment,20,10,False,60,60,True,12.947345733642578,,ok,False,ok,15,30
exp_b,exp_b__gsm8k_test_000052__irrelevant_context__no_think,gsm8k_test_000052,no_think,irrelevant_context,,full_output,6,10,False,51,51,True,17.047027587890625,,ok,True,ok,15,15
exp_b,exp_b__gsm8k_test_000052__irrelevant_context__no_think,gsm8k_test_000052,no_think,irrelevant_context,,full_output,13,10,False,51,51,True,14.669883728027344,,ok,True,ok,15,15
exp_b,exp_b__gsm8k_test_000052__irrelevant_context__no_think,gsm8k_test_000052,no_think,irrelevant_context,,full_output,20,10,False,51,51,True,15.716177940368652,,ok,True,ok,15,15
exp_b,exp_b__gsm8k_test_000052__irrelevant_context__no_think,gsm8k_test_000052,no_think,irrelevant_context,,answer_segment,6,10,False,51,51,True,17.047027587890625,,ok,True,ok,15,15
exp_b,exp_b__gsm8k_test_000052__irrelevant_context__no_think,gsm8k_test_000052,no_think,irrelevant_context,,answer_segment,13,10,False,51,51,True,14.669883728027344,,ok,True,ok,15,15
exp_b,exp_b__gsm8k_test_000052__irrelevant_context__no_think,gsm8k_test_000052,no_think,irrelevant_context,,answer_segment,20,10,False,51,51,True,15.716177940368652,,ok,True,ok,15,15
exp_b,exp_b__gsm8k_test_000052__repetitive_filler__no_think,gsm8k_test_000052,no_think,repetitive_filler,,full_output,6,10,False,53,53,True,16.350610733032227,,ok,False,ok,15,30
exp_b,exp_b__gsm8k_test_000052__repetitive_filler__no_think,gsm8k_test_000052,no_think,repetitive_filler,,full_output,13,10,False,53,53,True,14.629895210266113,,ok,False,ok,15,30
exp_b,exp_b__gsm8k_test_000052__repetitive_filler__no_think,gsm8k_test_000052,no_think,repetitive_filler,,full_output,20,10,False,53,53,True,14.502301216125488,,ok,False,ok,15,30
exp_b,exp_b__gsm8k_test_000052__repetitive_filler__no_think,gsm8k_test_000052,no_think,repetitive_filler,,answer_segment,6,10,False,53,53,True,16.350610733032227,,ok,False,ok,15,30
exp_b,exp_b__gsm8k_test_000052__repetitive_filler__no_think,gsm8k_test_000052,no_think,repetitive_filler,,answer_segment,13,10,False,53,53,True,14.629895210266113,,ok,False,ok,15,30
exp_b,exp_b__gsm8k_test_000052__repetitive_filler__no_think,gsm8k_test_000052,no_think,repetitive_filler,,answer_segment,20,10,False,53,53,True,14.502301216125488,,ok,False,ok,15,30
exp_b,exp_b__gsm8k_test_000059__canonical__no_think,gsm8k_test_000059,no_think,canonical,,full_output,6,10,False,47,47,True,12.476921081542969,,ok,True,ok,187,187
exp_b,exp_b__gsm8k_test_000059__canonical__no_think,gsm8k_test_000059,no_think,canonical,,full_output,13,10,False,47,47,True,13.538580894470215,,ok,True,ok,187,187
exp_b,exp_b__gsm8k_test_000059__canonical__no_think,gsm8k_test_000059,no_think,canonical,,full_output,20,10,False,47,47,True,12.547187805175781,,ok,True,ok,187,187
exp_b,exp_b__gsm8k_test_000059__canonical__no_think,gsm8k_test_000059,no_think,canonical,,answer_segment,6,10,False,47,47,True,12.476921081542969,,ok,True,ok,187,187
exp_b,exp_b__gsm8k_test_000059__canonical__no_think,gsm8k_test_000059,no_think,canonical,,answer_segment,13,10,False,47,47,True,13.538580894470215,,ok,True,ok,187,187
exp_b,exp_b__gsm8k_test_000059__canonical__no_think,gsm8k_test_000059,no_think,canonical,,answer_segment,20,10,False,47,47,True,12.547187805175781,,ok,True,ok,187,187
exp_b,exp_b__gsm8k_test_000059__irrelevant_context__no_think,gsm8k_test_000059,no_think,irrelevant_context,,full_output,6,10,False,41,41,True,12.188551902770996,,ok,True,ok,187,187
exp_b,exp_b__gsm8k_test_000059__irrelevant_context__no_think,gsm8k_test_000059,no_think,irrelevant_context,,full_output,13,10,False,41,41,True,12.859732627868652,,ok,True,ok,187,187
exp_b,exp_b__gsm8k_test_000059__irrelevant_context__no_think,gsm8k_test_000059,no_think,irrelevant_context,,full_output,20,10,False,41,41,True,12.899065971374512,,ok,True,ok,187,187
exp_b,exp_b__gsm8k_test_000059__irrelevant_context__no_think,gsm8k_test_000059,no_think,irrelevant_context,,answer_segment,6,10,False,41,41,True,12.188551902770996,,ok,True,ok,187,187
exp_b,exp_b__gsm8k_test_000059__irrelevant_context__no_think,gsm8k_test_000059,no_think,irrelevant_context,,answer_segment,13,10,False,41,41,True,12.859732627868652,,ok,True,ok,187,187
exp_b,exp_b__gsm8k_test_000059__irrelevant_context__no_think,gsm8k_test_000059,no_think,irrelevant_context,,answer_segment,20,10,False,41,41,True,12.899065971374512,,ok,True,ok,187,187
exp_b,exp_b__gsm8k_test_000059__repetitive_filler__no_think,gsm8k_test_000059,no_think,repetitive_filler,,full_output,6,10,False,44,44,True,13.010748863220215,,ok,True,ok,187,187
exp_b,exp_b__gsm8k_test_000059__repetitive_filler__no_think,gsm8k_test_000059,no_think,repetitive_filler,,full_output,13,10,False,44,44,True,13.2533540725708,,ok,True,ok,187,187
exp_b,exp_b__gsm8k_test_000059__repetitive_filler__no_think,gsm8k_test_000059,no_think,repetitive_filler,,full_output,20,10,False,44,44,True,12.845101356506348,,ok,True,ok,187,187
exp_b,exp_b__gsm8k_test_000059__repetitive_filler__no_think,gsm8k_test_000059,no_think,repetitive_filler,,answer_segment,6,10,False,44,44,True,13.010748863220215,,ok,True,ok,187,187
exp_b,exp_b__gsm8k_test_000059__repetitive_filler__no_think,gsm8k_test_000059,no_think,repetitive_filler,,answer_segment,13,10,False,44,44,True,13.2533540725708,,ok,True,ok,187,187
exp_b,exp_b__gsm8k_test_000059__repetitive_filler__no_think,gsm8k_test_000059,no_think,repetitive_filler,,answer_segment,20,10,False,44,44,True,12.845101356506348,,ok,True,ok,187,187
exp_b,exp_b__gsm8k_test_000075__canonical__no_think,gsm8k_test_000075,no_think,canonical,,full_output,6,10,False,53,53,True,12.840216636657715,,ok,True,ok,60,60
exp_b,exp_b__gsm8k_test_000075__canonical__no_think,gsm8k_test_000075,no_think,canonical,,full_output,13,10,False,53,53,True,14.192471504211426,,ok,True,ok,60,60
exp_b,exp_b__gsm8k_test_000075__canonical__no_think,gsm8k_test_000075,no_think,canonical,,full_output,20,10,False,53,53,True,12.685933113098145,,ok,True,ok,60,60
exp_b,exp_b__gsm8k_test_000075__canonical__no_think,gsm8k_test_000075,no_think,canonical,,answer_segment,6,10,False,53,53,True,12.840216636657715,,ok,True,ok,60,60
exp_b,exp_b__gsm8k_test_000075__canonical__no_think,gsm8k_test_000075,no_think,canonical,,answer_segment,13,10,False,53,53,True,14.192471504211426,,ok,True,ok,60,60
exp_b,exp_b__gsm8k_test_000075__canonical__no_think,gsm8k_test_000075,no_think,canonical,,answer_segment,20,10,False,53,53,True,12.685933113098145,,ok,True,ok,60,60
exp_b,exp_b__gsm8k_test_000075__irrelevant_context__no_think,gsm8k_test_000075,no_think,irrelevant_context,,full_output,6,10,False,52,52,True,13.60263729095459,,ok,True,ok,60,60
exp_b,exp_b__gsm8k_test_000075__irrelevant_context__no_think,gsm8k_test_000075,no_think,irrelevant_context,,full_output,13,10,False,52,52,True,15.81446361541748,,ok,True,ok,60,60
exp_b,exp_b__gsm8k_test_000075__irrelevant_context__no_think,gsm8k_test_000075,no_think,irrelevant_context,,full_output,20,10,False,52,52,True,13.655755996704102,,ok,True,ok,60,60
exp_b,exp_b__gsm8k_test_000075__irrelevant_context__no_think,gsm8k_test_000075,no_think,irrelevant_context,,answer_segment,6,10,False,52,52,True,13.60263729095459,,ok,True,ok,60,60
exp_b,exp_b__gsm8k_test_000075__irrelevant_context__no_think,gsm8k_test_000075,no_think,irrelevant_context,,answer_segment,13,10,False,52,52,True,15.81446361541748,,ok,True,ok,60,60
exp_b,exp_b__gsm8k_test_000075__irrelevant_context__no_think,gsm8k_test_000075,no_think,irrelevant_context,,answer_segment,20,10,False,52,52,True,13.655755996704102,,ok,True,ok,60,60
exp_b,exp_b__gsm8k_test_000075__repetitive_filler__no_think,gsm8k_test_000075,no_think,repetitive_filler,,full_output,6,10,False,57,57,True,12.685210227966309,,ok,True,ok,60,60
exp_b,exp_b__gsm8k_test_000075__repetitive_filler__no_think,gsm8k_test_000075,no_think,repetitive_filler,,full_output,13,10,False,57,57,True,12.897995948791504,,ok,True,ok,60,60
exp_b,exp_b__gsm8k_test_000075__repetitive_filler__no_think,gsm8k_test_000075,no_think,repetitive_filler,,full_output,20,10,False,57,57,True,12.294293403625488,,ok,True,ok,60,60
exp_b,exp_b__gsm8k_test_000075__repetitive_filler__no_think,gsm8k_test_000075,no_think,repetitive_filler,,answer_segment,6,10,False,57,57,True,12.685210227966309,,ok,True,ok,60,60
exp_b,exp_b__gsm8k_test_000075__repetitive_filler__no_think,gsm8k_test_000075,no_think,repetitive_filler,,answer_segment,13,10,False,57,57,True,12.897995948791504,,ok,True,ok,60,60
exp_b,exp_b__gsm8k_test_000075__repetitive_filler__no_think,gsm8k_test_000075,no_think,repetitive_filler,,answer_segment,20,10,False,57,57,True,12.294293403625488,,ok,True,ok,60,60
exp_b,exp_b__gsm8k_test_000076__canonical__no_think,gsm8k_test_000076,no_think,canonical,,full_output,6,10,False,74,74,True,14.013152122497559,,ok,True,ok,5,5
exp_b,exp_b__gsm8k_test_000076__canonical__no_think,gsm8k_test_000076,no_think,canonical,,full_output,13,10,False,74,74,True,14.823224067687988,,ok,True,ok,5,5
exp_b,exp_b__gsm8k_test_000076__canonical__no_think,gsm8k_test_000076,no_think,canonical,,full_output,20,10,False,74,74,True,12.675447463989258,,ok,True,ok,5,5
exp_b,exp_b__gsm8k_test_000076__canonical__no_think,gsm8k_test_000076,no_think,canonical,,answer_segment,6,10,False,74,74,True,14.013152122497559,,ok,True,ok,5,5
exp_b,exp_b__gsm8k_test_000076__canonical__no_think,gsm8k_test_000076,no_think,canonical,,answer_segment,13,10,False,74,74,True,14.823224067687988,,ok,True,ok,5,5
exp_b,exp_b__gsm8k_test_000076__canonical__no_think,gsm8k_test_000076,no_think,canonical,,answer_segment,20,10,False,74,74,True,12.675447463989258,,ok,True,ok,5,5
exp_b,exp_b__gsm8k_test_000076__irrelevant_context__no_think,gsm8k_test_000076,no_think,irrelevant_context,,full_output,6,10,False,59,59,True,16.6035213470459,,ok,False,ok,5,3
exp_b,exp_b__gsm8k_test_000076__irrelevant_context__no_think,gsm8k_test_000076,no_think,irrelevant_context,,full_output,13,10,False,59,59,True,15.654745101928711,,ok,False,ok,5,3
exp_b,exp_b__gsm8k_test_000076__irrelevant_context__no_think,gsm8k_test_000076,no_think,irrelevant_context,,full_output,20,10,False,59,59,True,14.582640647888184,,ok,False,ok,5,3
exp_b,exp_b__gsm8k_test_000076__irrelevant_context__no_think,gsm8k_test_000076,no_think,irrelevant_context,,answer_segment,6,10,False,59,59,True,16.6035213470459,,ok,False,ok,5,3
exp_b,exp_b__gsm8k_test_000076__irrelevant_context__no_think,gsm8k_test_000076,no_think,irrelevant_context,,answer_segment,13,10,False,59,59,True,15.654745101928711,,ok,False,ok,5,3
exp_b,exp_b__gsm8k_test_000076__irrelevant_context__no_think,gsm8k_test_000076,no_think,irrelevant_context,,answer_segment,20,10,False,59,59,True,14.582640647888184,,ok,False,ok,5,3
exp_b,exp_b__gsm8k_test_000076__repetitive_filler__no_think,gsm8k_test_000076,no_think,repetitive_filler,,full_output,6,10,False,59,59,True,13.709569931030273,,ok,False,ok,5,6
exp_b,exp_b__gsm8k_test_000076__repetitive_filler__no_think,gsm8k_test_000076,no_think,repetitive_filler,,full_output,13,10,False,59,59,True,14.437545776367188,,ok,False,ok,5,6
exp_b,exp_b__gsm8k_test_000076__repetitive_filler__no_think,gsm8k_test_000076,no_think,repetitive_filler,,full_output,20,10,False,59,59,True,14.046952247619629,,ok,False,ok,5,6
exp_b,exp_b__gsm8k_test_000076__repetitive_filler__no_think,gsm8k_test_000076,no_think,repetitive_filler,,answer_segment,6,10,False,59,59,True,13.709569931030273,,ok,False,ok,5,6
exp_b,exp_b__gsm8k_test_000076__repetitive_filler__no_think,gsm8k_test_000076,no_think,repetitive_filler,,answer_segment,13,10,False,59,59,True,14.437545776367188,,ok,False,ok,5,6
exp_b,exp_b__gsm8k_test_000076__repetitive_filler__no_think,gsm8k_test_000076,no_think,repetitive_filler,,answer_segment,20,10,False,59,59,True,14.046952247619629,,ok,False,ok,5,6
exp_b,exp_b__gsm8k_test_000112__canonical__no_think,gsm8k_test_000112,no_think,canonical,,full_output,6,10,False,37,37,True,11.939443588256836,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__canonical__no_think,gsm8k_test_000112,no_think,canonical,,full_output,13,10,False,37,37,True,12.037738800048828,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__canonical__no_think,gsm8k_test_000112,no_think,canonical,,full_output,20,10,False,37,37,True,11.843217849731445,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__canonical__no_think,gsm8k_test_000112,no_think,canonical,,answer_segment,6,10,False,37,37,True,11.939443588256836,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__canonical__no_think,gsm8k_test_000112,no_think,canonical,,answer_segment,13,10,False,37,37,True,12.037738800048828,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__canonical__no_think,gsm8k_test_000112,no_think,canonical,,answer_segment,20,10,False,37,37,True,11.843217849731445,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__irrelevant_context__no_think,gsm8k_test_000112,no_think,irrelevant_context,,full_output,6,10,False,48,48,True,11.441977500915527,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__irrelevant_context__no_think,gsm8k_test_000112,no_think,irrelevant_context,,full_output,13,10,False,48,48,True,12.183822631835938,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__irrelevant_context__no_think,gsm8k_test_000112,no_think,irrelevant_context,,full_output,20,10,False,48,48,True,11.047332763671875,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__irrelevant_context__no_think,gsm8k_test_000112,no_think,irrelevant_context,,answer_segment,6,10,False,48,48,True,11.441977500915527,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__irrelevant_context__no_think,gsm8k_test_000112,no_think,irrelevant_context,,answer_segment,13,10,False,48,48,True,12.183822631835938,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__irrelevant_context__no_think,gsm8k_test_000112,no_think,irrelevant_context,,answer_segment,20,10,False,48,48,True,11.047332763671875,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__repetitive_filler__no_think,gsm8k_test_000112,no_think,repetitive_filler,,full_output,6,10,False,38,38,True,12.46973991394043,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__repetitive_filler__no_think,gsm8k_test_000112,no_think,repetitive_filler,,full_output,13,10,False,38,38,True,11.620241165161133,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__repetitive_filler__no_think,gsm8k_test_000112,no_think,repetitive_filler,,full_output,20,10,False,38,38,True,10.918218612670898,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__repetitive_filler__no_think,gsm8k_test_000112,no_think,repetitive_filler,,answer_segment,6,10,False,38,38,True,12.46973991394043,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__repetitive_filler__no_think,gsm8k_test_000112,no_think,repetitive_filler,,answer_segment,13,10,False,38,38,True,11.620241165161133,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000112__repetitive_filler__no_think,gsm8k_test_000112,no_think,repetitive_filler,,answer_segment,20,10,False,38,38,True,10.918218612670898,,ok,True,ok,24,24
exp_b,exp_b__gsm8k_test_000121__canonical__no_think,gsm8k_test_000121,no_think,canonical,,full_output,6,10,False,52,52,True,16.18903923034668,,ok,False,ok,27,29
exp_b,exp_b__gsm8k_test_000121__canonical__no_think,gsm8k_test_000121,no_think,canonical,,full_output,13,10,False,52,52,True,15.011087417602539,,ok,False,ok,27,29
exp_b,exp_b__gsm8k_test_000121__canonical__no_think,gsm8k_test_000121,no_think,canonical,,full_output,20,10,False,52,52,True,12.724997520446777,,ok,False,ok,27,29
exp_b,exp_b__gsm8k_test_000121__canonical__no_think,gsm8k_test_000121,no_think,canonical,,answer_segment,6,10,False,52,52,True,16.18903923034668,,ok,False,ok,27,29
exp_b,exp_b__gsm8k_test_000121__canonical__no_think,gsm8k_test_000121,no_think,canonical,,answer_segment,13,10,False,52,52,True,15.011087417602539,,ok,False,ok,27,29
exp_b,exp_b__gsm8k_test_000121__canonical__no_think,gsm8k_test_000121,no_think,canonical,,answer_segment,20,10,False,52,52,True,12.724997520446777,,ok,False,ok,27,29
exp_b,exp_b__gsm8k_test_000121__irrelevant_context__no_think,gsm8k_test_000121,no_think,irrelevant_context,,full_output,6,10,False,49,49,True,16.107545852661133,,ok,False,ok,27,29
exp_b,exp_b__gsm8k_test_000121__irrelevant_context__no_think,gsm8k_test_000121,no_think,irrelevant_context,,full_output,13,10,False,49,49,True,14.300871849060059,,ok,False,ok,27,29
exp_b,exp_b__gsm8k_test_000121__irrelevant_context__no_think,gsm8k_test_000121,no_think,irrelevant_context,,full_output,20,10,False,49,49,True,12.562634468078613,,ok,False,ok,27,29
exp_b,exp_b__gsm8k_test_000121__irrelevant_context__no_think,gsm8k_test_000121,no_think,irrelevant_context,,answer_segment,6,10,False,49,49,True,16.107545852661133,,ok,False,ok,27,29
exp_b,exp_b__gsm8k_test_000121__irrelevant_context__no_think,gsm8k_test_000121,no_think,irrelevant_context,,answer_segment,13,10,False,49,49,True,14.300871849060059,,ok,False,ok,27,29
exp_b,exp_b__gsm8k_test_000121__irrelevant_context__no_think,gsm8k_test_000121,no_think,irrelevant_context,,answer_segment,20,10,False,49,49,True,12.562634468078613,,ok,False,ok,27,29
exp_b,exp_b__gsm8k_test_000121__repetitive_filler__no_think,gsm8k_test_000121,no_think,repetitive_filler,,full_output,6,10,False,50,50,True,16.300315856933594,,ok,False,ok,27,29
exp_b,exp_b__gsm8k_test_000121__repetitive_filler__no_think,gsm8k_test_000121,no_think,repetitive_filler,,full_output,13,10,False,50,50,True,14.83781623840332,,ok,False,ok,27,29
exp_b,exp_b__gsm8k_test_000121__repetitive_filler__no_think,gsm8k_test_000121,no_think,repetitive_filler,,full_output,20,10,False,50,50,True,12.690046310424805,,ok,False,ok,27,29
exp_b,exp_b__gsm8k_test_000121__repetitive_filler__no_think,gsm8k_test_000121,no_think,repetitive_filler,,answer_segment,6,10,False,50,50,True,16.300315856933594,,ok,False,ok,27,29
exp_b,exp_b__gsm8k_test_000121__repetitive_filler__no_think,gsm8k_test_000121,no_think,repetitive_filler,,answer_segment,13,10,False,50,50,True,14.83781623840332,,ok,False,ok,27,29
exp_b,exp_b__gsm8k_test_000121__repetitive_filler__no_think,gsm8k_test_000121,no_think,repetitive_filler,,answer_segment,20,10,False,50,50,True,12.690046310424805,,ok,False,ok,27,29
exp_b,exp_b__gsm8k_test_000128__canonical__no_think,gsm8k_test_000128,no_think,canonical,,full_output,6,10,False,81,81,True,15.520731925964355,,ok,False,ok,880,1270
exp_b,exp_b__gsm8k_test_000128__canonical__no_think,gsm8k_test_000128,no_think,canonical,,full_output,13,10,False,81,81,True,14.602112770080566,,ok,False,ok,880,1270
exp_b,exp_b__gsm8k_test_000128__canonical__no_think,gsm8k_test_000128,no_think,canonical,,full_output,20,10,False,81,81,True,12.61319637298584,,ok,False,ok,880,1270
exp_b,exp_b__gsm8k_test_000128__canonical__no_think,gsm8k_test_000128,no_think,canonical,,answer_segment,6,10,False,81,81,True,15.520731925964355,,ok,False,ok,880,1270
exp_b,exp_b__gsm8k_test_000128__canonical__no_think,gsm8k_test_000128,no_think,canonical,,answer_segment,13,10,False,81,81,True,14.602112770080566,,ok,False,ok,880,1270
